   0.5569630400E-13  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.5559011845E-01   0.4249126979E-05   0.2954979497E-05   0.4303287028E-10   0.3846108149E-12  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.3774083166E-02   0.2369587448E-05   0.8283196025E-06   0.1949838601E-11  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.2091633534E-03   0.1346765893E-05   0.2012791490E-05   0.1114412643E-10  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.6482579661E-05   0.2029911662E-05   0.1024595519E-05   0.2163378899E-09   0.9890405784E-12  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.3053273549E-06   0.1248204853E-06   0.9857433993E-08   0.1731664489E-09   0.2360575915E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.9456199285E-08   0.2902579201E-07   0.1172550987E-08   0.1315795636E-12  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.1466997322E-08   0.2810728259E-07   0.9424872668E-10   0.1330869978E-11  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.6659017707E-08   0.1601157942E-07   0.1514636854E-10   0.3399050768E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.1650118452E-08   0.1104593135E-09   0.7804058387E-10  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.6320553276E-08   0.6141499269E-09   0.4051606407E-10   0.1637123915E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.1896852818E-08   0.8420065954E-08   0.3224419896E-08   0.2512586584E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.3291387941E-08   0.2041046373E-06   0.4279364936E-08   0.4186208140E-12  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.3986251588E-06   0.5321601454E-06   0.8760703562E-08   0.4423526583E-10  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.7158754703E-06   0.1478558261E-06   0.1531660171E-07   0.1549432844E-11  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.7471623653E-07   0.3243540343E-06   0.1220446784E-07   0.4590140941E-12  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.1448856093E-06   0.2134381538E-05   0.3057437448E-08   0.6936141656E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.2898791697E-06   0.5530636375E-06   0.1045055712E-08   0.9762722204E-13  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.9543499743E-07   0.1292608757E-05   0.5952740167E-09   0.9315437621E-11  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.2515815582E-06   0.2595377218E-07   0.7891537067E-10   0.3422043546E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
   0.7351963225E-06   0.2226146910E-07   0.1692226600E-09   0.2930903609E-14  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31  -0.1000000000E+31
