         317 ! number of rows     
         934 ! number of columns     
        1868 ! number of non-zero terms 
             33            155  1.0000000000000000E+00
             34             49 -1.0000000000000000E+00
             34            156  1.0000000000000000E+00
             34            157  1.0000000000000000E+00
             34            158  1.0000000000000000E+00
             34            159  1.0000000000000000E+00
             34            160  1.0000000000000000E+00
             34            161  1.0000000000000000E+00
             35             34 -1.0000000000000000E+00
             35             92 -1.0000000000000000E+00
             35            156 -1.0000000000000000E+00
             35            162  1.0000000000000000E+00
             35            163  1.0000000000000000E+00
             35            164  1.0000000000000000E+00
             36            165  1.0000000000000000E+00
             36            166  1.0000000000000000E+00
             36            167  1.0000000000000000E+00
             36            168  1.0000000000000000E+00
             36            169  1.0000000000000000E+00
             37            165 -1.0000000000000000E+00
             37            170  1.0000000000000000E+00
             37            171  1.0000000000000000E+00
             38             59 -1.0000000000000000E+00
             38             67 -1.0000000000000000E+00
             38             75 -1.0000000000000000E+00
             38            172  1.0000000000000000E+00
             38            173  1.0000000000000000E+00
             38            174  1.0000000000000000E+00
             38            175  1.0000000000000000E+00
             38            176  1.0000000000000000E+00
             38            177  1.0000000000000000E+00
             39            172 -1.0000000000000000E+00
             39            178  1.0000000000000000E+00
             39            179  1.0000000000000000E+00
             39            180  1.0000000000000000E+00
             39            181  1.0000000000000000E+00
             39            182  1.0000000000000000E+00
             39            183  1.0000000000000000E+00
             39            184  1.0000000000000000E+00
             40             60 -1.0000000000000000E+00
             40             68 -1.0000000000000000E+00
             40             76 -1.0000000000000000E+00
             40            173 -1.0000000000000000E+00
             40            178 -1.0000000000000000E+00
             40            185  1.0000000000000000E+00
             40            186  1.0000000000000000E+00
             40            187  1.0000000000000000E+00
             40            188  1.0000000000000000E+00
             41             61 -1.0000000000000000E+00
             41             69 -1.0000000000000000E+00
             41             77 -1.0000000000000000E+00
             41            174 -1.0000000000000000E+00
             41            179 -1.0000000000000000E+00
             41            185 -1.0000000000000000E+00
             41            189  1.0000000000000000E+00
             41            190  1.0000000000000000E+00
             41            191  1.0000000000000000E+00
             41            192  1.0000000000000000E+00
             42            193  1.0000000000000000E+00
             42            194  1.0000000000000000E+00
             42            195  1.0000000000000000E+00
             42            196  1.0000000000000000E+00
             42            197  1.0000000000000000E+00
             42            198  1.0000000000000000E+00
             43            193 -1.0000000000000000E+00
             43            199  1.0000000000000000E+00
             43            200  1.0000000000000000E+00
             43            201  1.0000000000000000E+00
             43            202  1.0000000000000000E+00
             44            194 -1.0000000000000000E+00
             44            199 -1.0000000000000000E+00
             44            203  1.0000000000000000E+00
             44            204  1.0000000000000000E+00
             44            205  1.0000000000000000E+00
             45            195 -1.0000000000000000E+00
             45            200 -1.0000000000000000E+00
             45            203 -1.0000000000000000E+00
             45            206  1.0000000000000000E+00
             45            207  1.0000000000000000E+00
             45            208  1.0000000000000000E+00
             46             35 -1.0000000000000000E+00
             46             40 -1.0000000000000000E+00
             46             43 -1.0000000000000000E+00
             46             90 -1.0000000000000000E+00
             46            149 -1.0000000000000000E+00
             46            209  1.0000000000000000E+00
             47              9 -1.0000000000000000E+00
             47             14 -1.0000000000000000E+00
             47            151 -1.0000000000000000E+00
             47            210  1.0000000000000000E+00
             47            211  1.0000000000000000E+00
             47            212  1.0000000000000000E+00
             48             85 -1.0000000000000000E+00
             48            101 -1.0000000000000000E+00
             48            127 -1.0000000000000000E+00
             48            130 -1.0000000000000000E+00
             48            152 -1.0000000000000000E+00
             48            210 -1.0000000000000000E+00
             48            213  1.0000000000000000E+00
             48            214  1.0000000000000000E+00
             48            215  1.0000000000000000E+00
             49             10 -1.0000000000000000E+00
             49             15 -1.0000000000000000E+00
             49            128 -1.0000000000000000E+00
             49            131 -1.0000000000000000E+00
             49            153 -1.0000000000000000E+00
             49            211 -1.0000000000000000E+00
             49            213 -1.0000000000000000E+00
             50            204 -1.0000000000000000E+00
             50            216  1.0000000000000000E+00
             50            217  1.0000000000000000E+00
             50            218  1.0000000000000000E+00
             51              5 -1.0000000000000000E+00
             51             11 -1.0000000000000000E+00
             51             16 -1.0000000000000000E+00
             51            212 -1.0000000000000000E+00
             51            216 -1.0000000000000000E+00
             51            219  1.0000000000000000E+00
             52              6 -1.0000000000000000E+00
             52             12 -1.0000000000000000E+00
             52             17 -1.0000000000000000E+00
             52            217 -1.0000000000000000E+00
             52            219 -1.0000000000000000E+00
             52            220  1.0000000000000000E+00
             53            166 -1.0000000000000000E+00
             53            170 -1.0000000000000000E+00
             53            221  1.0000000000000000E+00
             53            222  1.0000000000000000E+00
             53            223  1.0000000000000000E+00
             54             53 -1.0000000000000000E+00
             54            167 -1.0000000000000000E+00
             54            171 -1.0000000000000000E+00
             54            221 -1.0000000000000000E+00
             54            224  1.0000000000000000E+00
             54            225  1.0000000000000000E+00
             55            168 -1.0000000000000000E+00
             55            222 -1.0000000000000000E+00
             55            224 -1.0000000000000000E+00
             55            226  1.0000000000000000E+00
             55            227  1.0000000000000000E+00
             55            228  1.0000000000000000E+00
             56            196 -1.0000000000000000E+00
             56            201 -1.0000000000000000E+00
             56            206 -1.0000000000000000E+00
             56            226 -1.0000000000000000E+00
             56            229  1.0000000000000000E+00
             57            197 -1.0000000000000000E+00
             57            202 -1.0000000000000000E+00
             57            207 -1.0000000000000000E+00
             57            227 -1.0000000000000000E+00
             57            229 -1.0000000000000000E+00
             57            230  1.0000000000000000E+00
             58            231  1.0000000000000000E+00
             58            232  1.0000000000000000E+00
             58            233  1.0000000000000000E+00
             58            234  1.0000000000000000E+00
             58            235  1.0000000000000000E+00
             58            236  1.0000000000000000E+00
             58            237  1.0000000000000000E+00
             59             41 -1.0000000000000000E+00
             59             44 -1.0000000000000000E+00
             59             91 -1.0000000000000000E+00
             59            150 -1.0000000000000000E+00
             59            209 -1.0000000000000000E+00
             60            198 -1.0000000000000000E+00
             60            205 -1.0000000000000000E+00
             60            208 -1.0000000000000000E+00
             60            218 -1.0000000000000000E+00
             60            220 -1.0000000000000000E+00
             61              7 -1.0000000000000000E+00
             61             46 -1.0000000000000000E+00
             61             79 -1.0000000000000000E+00
             61            238  1.0000000000000000E+00
             62             47 -1.0000000000000000E+00
             62            238 -1.0000000000000000E+00
             63            169 -1.0000000000000000E+00
             63            223 -1.0000000000000000E+00
             63            225 -1.0000000000000000E+00
             63            228 -1.0000000000000000E+00
             63            230 -1.0000000000000000E+00
             64             50 -1.0000000000000000E+00
             64             54 -1.0000000000000000E+00
             64            157 -1.0000000000000000E+00
             64            239  1.0000000000000000E+00
             64            240  1.0000000000000000E+00
             64            241  1.0000000000000000E+00
             65            242  1.0000000000000000E+00
             65            243  1.0000000000000000E+00
             66            242 -1.0000000000000000E+00
             66            244  1.0000000000000000E+00
             66            245  1.0000000000000000E+00
             66            246  1.0000000000000000E+00
             66            247  1.0000000000000000E+00
             67            243 -1.0000000000000000E+00
             67            244 -1.0000000000000000E+00
             67            248  1.0000000000000000E+00
             67            249  1.0000000000000000E+00
             68             51 -1.0000000000000000E+00
             68            158 -1.0000000000000000E+00
             68            162 -1.0000000000000000E+00
             68            239 -1.0000000000000000E+00
             68            250  1.0000000000000000E+00
             68            251  1.0000000000000000E+00
             68            252  1.0000000000000000E+00
             69             36 -1.0000000000000000E+00
             69             93 -1.0000000000000000E+00
             69            159 -1.0000000000000000E+00
             69            163 -1.0000000000000000E+00
             69            250 -1.0000000000000000E+00
             69            253  1.0000000000000000E+00
             70             94 -1.0000000000000000E+00
             70            160 -1.0000000000000000E+00
             70            164 -1.0000000000000000E+00
             70            240 -1.0000000000000000E+00
             70            251 -1.0000000000000000E+00
             70            253 -1.0000000000000000E+00
             71             52 -1.0000000000000000E+00
             71             55 -1.0000000000000000E+00
             71            161 -1.0000000000000000E+00
             71            241 -1.0000000000000000E+00
             71            252 -1.0000000000000000E+00
             72            254  1.0000000000000000E+00
             72            255  1.0000000000000000E+00
             72            256  1.0000000000000000E+00
             72            257  1.0000000000000000E+00
             72            258  1.0000000000000000E+00
             72            259  1.0000000000000000E+00
             72            260  1.0000000000000000E+00
             72            261  1.0000000000000000E+00
             72            262  1.0000000000000000E+00
             73            142 -1.0000000000000000E+00
             73            254 -1.0000000000000000E+00
             73            263  1.0000000000000000E+00
             73            264  1.0000000000000000E+00
             73            265  1.0000000000000000E+00
             74            266  1.0000000000000000E+00
             74            267  1.0000000000000000E+00
             74            268  1.0000000000000000E+00
             74            269  1.0000000000000000E+00
             74            270  1.0000000000000000E+00
             74            271  1.0000000000000000E+00
             74            272  1.0000000000000000E+00
             75            136 -1.0000000000000000E+00
             75            143 -1.0000000000000000E+00
             75            145 -1.0000000000000000E+00
             75            255 -1.0000000000000000E+00
             75            263 -1.0000000000000000E+00
             75            273  1.0000000000000000E+00
             75            274  1.0000000000000000E+00
             76            256 -1.0000000000000000E+00
             76            264 -1.0000000000000000E+00
             76            273 -1.0000000000000000E+00
             76            275  1.0000000000000000E+00
             76            276  1.0000000000000000E+00
             76            277  1.0000000000000000E+00
             76            278  1.0000000000000000E+00
             76            279  1.0000000000000000E+00
             76            280  1.0000000000000000E+00
             76            281  1.0000000000000000E+00
             77            257 -1.0000000000000000E+00
             77            275 -1.0000000000000000E+00
             77            282  1.0000000000000000E+00
             77            283  1.0000000000000000E+00
             77            284  1.0000000000000000E+00
             77            285  1.0000000000000000E+00
             77            286  1.0000000000000000E+00
             77            287  1.0000000000000000E+00
             77            288  1.0000000000000000E+00
             77            289  1.0000000000000000E+00
             77            290  1.0000000000000000E+00
             78            282 -1.0000000000000000E+00
             78            291  1.0000000000000000E+00
             78            292  1.0000000000000000E+00
             78            293  1.0000000000000000E+00
             78            294  1.0000000000000000E+00
             78            295  1.0000000000000000E+00
             79            283 -1.0000000000000000E+00
             79            291 -1.0000000000000000E+00
             79            296  1.0000000000000000E+00
             79            297  1.0000000000000000E+00
             79            298  1.0000000000000000E+00
             79            299  1.0000000000000000E+00
             79            300  1.0000000000000000E+00
             79            301  1.0000000000000000E+00
             80             86 -1.0000000000000000E+00
             80            102 -1.0000000000000000E+00
             80            132 -1.0000000000000000E+00
             80            154 -1.0000000000000000E+00
             80            214 -1.0000000000000000E+00
             80            302  1.0000000000000000E+00
             80            303  1.0000000000000000E+00
             81            144 -1.0000000000000000E+00
             81            146 -1.0000000000000000E+00
             81            265 -1.0000000000000000E+00
             81            274 -1.0000000000000000E+00
             81            302 -1.0000000000000000E+00
             82            284 -1.0000000000000000E+00
             82            292 -1.0000000000000000E+00
             82            296 -1.0000000000000000E+00
             82            304  1.0000000000000000E+00
             82            305  1.0000000000000000E+00
             83            306  1.0000000000000000E+00
             83            307  1.0000000000000000E+00
             84            293 -1.0000000000000000E+00
             84            304 -1.0000000000000000E+00
             84            306 -1.0000000000000000E+00
             84            308  1.0000000000000000E+00
             85            305 -1.0000000000000000E+00
             85            307 -1.0000000000000000E+00
             85            308 -1.0000000000000000E+00
             86            309  1.0000000000000000E+00
             86            310  1.0000000000000000E+00
             86            311  1.0000000000000000E+00
             87            309 -1.0000000000000000E+00
             87            312  1.0000000000000000E+00
             88            310 -1.0000000000000000E+00
             88            312 -1.0000000000000000E+00
             89            106 -1.0000000000000000E+00
             89            313  1.0000000000000000E+00
             90            107 -1.0000000000000000E+00
             90            114 -1.0000000000000000E+00
             90            119 -1.0000000000000000E+00
             90            125 -1.0000000000000000E+00
             90            314  1.0000000000000000E+00
             90            315  1.0000000000000000E+00
             90            316  1.0000000000000000E+00
             91            108 -1.0000000000000000E+00
             91            115 -1.0000000000000000E+00
             91            120 -1.0000000000000000E+00
             91            313 -1.0000000000000000E+00
             91            314 -1.0000000000000000E+00
             91            317  1.0000000000000000E+00
             91            318  1.0000000000000000E+00
             92            315 -1.0000000000000000E+00
             92            317 -1.0000000000000000E+00
             92            319  1.0000000000000000E+00
             92            320  1.0000000000000000E+00
             92            321  1.0000000000000000E+00
             93            109 -1.0000000000000000E+00
             93            116 -1.0000000000000000E+00
             93            121 -1.0000000000000000E+00
             93            316 -1.0000000000000000E+00
             93            318 -1.0000000000000000E+00
             93            319 -1.0000000000000000E+00
             94             87 -1.0000000000000000E+00
             94            103 -1.0000000000000000E+00
             94            110 -1.0000000000000000E+00
             94            122 -1.0000000000000000E+00
             94            133 -1.0000000000000000E+00
             94            155 -1.0000000000000000E+00
             94            215 -1.0000000000000000E+00
             94            303 -1.0000000000000000E+00
             95            320 -1.0000000000000000E+00
             95            322  1.0000000000000000E+00
             95            323  1.0000000000000000E+00
             95            324  1.0000000000000000E+00
             96            325  1.0000000000000000E+00
             96            326  1.0000000000000000E+00
             96            327  1.0000000000000000E+00
             96            328  1.0000000000000000E+00
             96            329  1.0000000000000000E+00
             97            330  1.0000000000000000E+00
             97            331  1.0000000000000000E+00
             98            258 -1.0000000000000000E+00
             98            276 -1.0000000000000000E+00
             98            285 -1.0000000000000000E+00
             98            330 -1.0000000000000000E+00
             98            332  1.0000000000000000E+00
             98            333  1.0000000000000000E+00
             98            334  1.0000000000000000E+00
             98            335  1.0000000000000000E+00
             99            259 -1.0000000000000000E+00
             99            331 -1.0000000000000000E+00
             99            332 -1.0000000000000000E+00
            100            137 -1.0000000000000000E+00
            100            336  1.0000000000000000E+00
            100            337  1.0000000000000000E+00
            100            338  1.0000000000000000E+00
            100            339  1.0000000000000000E+00
            100            340  1.0000000000000000E+00
            100            341  1.0000000000000000E+00
            100            342  1.0000000000000000E+00
            101            231 -1.0000000000000000E+00
            101            336 -1.0000000000000000E+00
            101            343  1.0000000000000000E+00
            101            344  1.0000000000000000E+00
            101            345  1.0000000000000000E+00
            101            346  1.0000000000000000E+00
            101            347  1.0000000000000000E+00
            101            348  1.0000000000000000E+00
            101            349  1.0000000000000000E+00
            102            350  1.0000000000000000E+00
            102            351  1.0000000000000000E+00
            102            352  1.0000000000000000E+00
            103            350 -1.0000000000000000E+00
            103            353  1.0000000000000000E+00
            103            354  1.0000000000000000E+00
            103            355  1.0000000000000000E+00
            104            351 -1.0000000000000000E+00
            104            353 -1.0000000000000000E+00
            104            356  1.0000000000000000E+00
            105            266 -1.0000000000000000E+00
            105            357  1.0000000000000000E+00
            105            358  1.0000000000000000E+00
            105            359  1.0000000000000000E+00
            105            360  1.0000000000000000E+00
            105            361  1.0000000000000000E+00
            105            362  1.0000000000000000E+00
            105            363  1.0000000000000000E+00
            106            245 -1.0000000000000000E+00
            106            248 -1.0000000000000000E+00
            106            357 -1.0000000000000000E+00
            106            364  1.0000000000000000E+00
            106            365  1.0000000000000000E+00
            107            246 -1.0000000000000000E+00
            107            249 -1.0000000000000000E+00
            107            267 -1.0000000000000000E+00
            107            358 -1.0000000000000000E+00
            107            364 -1.0000000000000000E+00
            107            366  1.0000000000000000E+00
            108            268 -1.0000000000000000E+00
            108            359 -1.0000000000000000E+00
            108            367  1.0000000000000000E+00
            108            368  1.0000000000000000E+00
            108            369  1.0000000000000000E+00
            108            370  1.0000000000000000E+00
            108            371  1.0000000000000000E+00
            108            372  1.0000000000000000E+00
            109            367 -1.0000000000000000E+00
            109            373  1.0000000000000000E+00
            109            374  1.0000000000000000E+00
            109            375  1.0000000000000000E+00
            110            376  1.0000000000000000E+00
            110            377  1.0000000000000000E+00
            110            378  1.0000000000000000E+00
            110            379  1.0000000000000000E+00
            111            376 -1.0000000000000000E+00
            111            380  1.0000000000000000E+00
            111            381  1.0000000000000000E+00
            111            382  1.0000000000000000E+00
            112            377 -1.0000000000000000E+00
            112            380 -1.0000000000000000E+00
            112            383  1.0000000000000000E+00
            112            384  1.0000000000000000E+00
            112            385  1.0000000000000000E+00
            113             19 -1.0000000000000000E+00
            113             24 -1.0000000000000000E+00
            113            386  1.0000000000000000E+00
            113            387  1.0000000000000000E+00
            113            388  1.0000000000000000E+00
            113            389  1.0000000000000000E+00
            113            390  1.0000000000000000E+00
            113            391  1.0000000000000000E+00
            114            269 -1.0000000000000000E+00
            114            360 -1.0000000000000000E+00
            114            368 -1.0000000000000000E+00
            114            373 -1.0000000000000000E+00
            114            386 -1.0000000000000000E+00
            114            392  1.0000000000000000E+00
            114            393  1.0000000000000000E+00
            114            394  1.0000000000000000E+00
            114            395  1.0000000000000000E+00
            114            396  1.0000000000000000E+00
            114            397  1.0000000000000000E+00
            115             20 -1.0000000000000000E+00
            115             25 -1.0000000000000000E+00
            115             27 -1.0000000000000000E+00
            115            369 -1.0000000000000000E+00
            115            374 -1.0000000000000000E+00
            115            387 -1.0000000000000000E+00
            115            392 -1.0000000000000000E+00
            115            398  1.0000000000000000E+00
            116             21 -1.0000000000000000E+00
            116             26 -1.0000000000000000E+00
            116            370 -1.0000000000000000E+00
            116            375 -1.0000000000000000E+00
            116            388 -1.0000000000000000E+00
            116            393 -1.0000000000000000E+00
            116            398 -1.0000000000000000E+00
            116            399  1.0000000000000000E+00
            116            400  1.0000000000000000E+00
            116            401  1.0000000000000000E+00
            117            270 -1.0000000000000000E+00
            117            361 -1.0000000000000000E+00
            117            371 -1.0000000000000000E+00
            117            394 -1.0000000000000000E+00
            117            402  1.0000000000000000E+00
            117            403  1.0000000000000000E+00
            117            404  1.0000000000000000E+00
            117            405  1.0000000000000000E+00
            117            406  1.0000000000000000E+00
            118            294 -1.0000000000000000E+00
            118            297 -1.0000000000000000E+00
            118            402 -1.0000000000000000E+00
            118            407  1.0000000000000000E+00
            118            408  1.0000000000000000E+00
            118            409  1.0000000000000000E+00
            118            410  1.0000000000000000E+00
            118            411  1.0000000000000000E+00
            118            412  1.0000000000000000E+00
            119            271 -1.0000000000000000E+00
            119            295 -1.0000000000000000E+00
            119            298 -1.0000000000000000E+00
            119            403 -1.0000000000000000E+00
            119            407 -1.0000000000000000E+00
            119            413  1.0000000000000000E+00
            119            414  1.0000000000000000E+00
            119            415  1.0000000000000000E+00
            120            247 -1.0000000000000000E+00
            120            362 -1.0000000000000000E+00
            120            365 -1.0000000000000000E+00
            120            366 -1.0000000000000000E+00
            121            416  1.0000000000000000E+00
            121            417  1.0000000000000000E+00
            121            418  1.0000000000000000E+00
            121            419  1.0000000000000000E+00
            121            420  1.0000000000000000E+00
            121            421  1.0000000000000000E+00
            121            422  1.0000000000000000E+00
            122            260 -1.0000000000000000E+00
            122            277 -1.0000000000000000E+00
            122            286 -1.0000000000000000E+00
            122            299 -1.0000000000000000E+00
            122            333 -1.0000000000000000E+00
            122            416 -1.0000000000000000E+00
            122            423  1.0000000000000000E+00
            122            424  1.0000000000000000E+00
            122            425  1.0000000000000000E+00
            122            426  1.0000000000000000E+00
            123            287 -1.0000000000000000E+00
            123            300 -1.0000000000000000E+00
            123            408 -1.0000000000000000E+00
            123            417 -1.0000000000000000E+00
            123            423 -1.0000000000000000E+00
            123            427  1.0000000000000000E+00
            123            428  1.0000000000000000E+00
            123            429  1.0000000000000000E+00
            123            430  1.0000000000000000E+00
            124            288 -1.0000000000000000E+00
            124            301 -1.0000000000000000E+00
            124            418 -1.0000000000000000E+00
            124            424 -1.0000000000000000E+00
            124            427 -1.0000000000000000E+00
            124            431  1.0000000000000000E+00
            124            432  1.0000000000000000E+00
            124            433  1.0000000000000000E+00
            125            138 -1.0000000000000000E+00
            125            337 -1.0000000000000000E+00
            125            343 -1.0000000000000000E+00
            125            434  1.0000000000000000E+00
            125            435  1.0000000000000000E+00
            125            436  1.0000000000000000E+00
            125            437  1.0000000000000000E+00
            126            232 -1.0000000000000000E+00
            126            338 -1.0000000000000000E+00
            126            344 -1.0000000000000000E+00
            126            434 -1.0000000000000000E+00
            126            438  1.0000000000000000E+00
            126            439  1.0000000000000000E+00
            126            440  1.0000000000000000E+00
            126            441  1.0000000000000000E+00
            126            442  1.0000000000000000E+00
            126            443  1.0000000000000000E+00
            127            339 -1.0000000000000000E+00
            127            345 -1.0000000000000000E+00
            127            435 -1.0000000000000000E+00
            127            438 -1.0000000000000000E+00
            127            444  1.0000000000000000E+00
            127            445  1.0000000000000000E+00
            127            446  1.0000000000000000E+00
            127            447  1.0000000000000000E+00
            128            378 -1.0000000000000000E+00
            128            383 -1.0000000000000000E+00
            128            448  1.0000000000000000E+00
            129            449  1.0000000000000000E+00
            129            450  1.0000000000000000E+00
            129            451  1.0000000000000000E+00
            129            452  1.0000000000000000E+00
            130            322 -1.0000000000000000E+00
            130            381 -1.0000000000000000E+00
            130            384 -1.0000000000000000E+00
            130            453  1.0000000000000000E+00
            130            454  1.0000000000000000E+00
            131            321 -1.0000000000000000E+00
            131            323 -1.0000000000000000E+00
            131            453 -1.0000000000000000E+00
            131            455  1.0000000000000000E+00
            132            324 -1.0000000000000000E+00
            132            382 -1.0000000000000000E+00
            132            385 -1.0000000000000000E+00
            132            454 -1.0000000000000000E+00
            132            455 -1.0000000000000000E+00
            133             28 -1.0000000000000000E+00
