        1472 ! number of rows     
        8205 ! number of columns     
       16410 ! number of non-zero terms 
             18            183  1.0000000000000000E+00
             18            184  1.0000000000000000E+00
             18            185  1.0000000000000000E+00
             19            170 -1.0000000000000000E+00
             19            177 -1.0000000000000000E+00
             19            186  1.0000000000000000E+00
             19            187  1.0000000000000000E+00
             19            188  1.0000000000000000E+00
             19            189  1.0000000000000000E+00
             19            190  1.0000000000000000E+00
             19            191  1.0000000000000000E+00
             19            192  1.0000000000000000E+00
             19            193  1.0000000000000000E+00
             20            171 -1.0000000000000000E+00
             20            178 -1.0000000000000000E+00
             20            186 -1.0000000000000000E+00
             20            194  1.0000000000000000E+00
             20            195  1.0000000000000000E+00
             20            196  1.0000000000000000E+00
             20            197  1.0000000000000000E+00
             20            198  1.0000000000000000E+00
             20            199  1.0000000000000000E+00
             20            200  1.0000000000000000E+00
             21            201  1.0000000000000000E+00
             21            202  1.0000000000000000E+00
             21            203  1.0000000000000000E+00
             21            204  1.0000000000000000E+00
             21            205  1.0000000000000000E+00
             21            206  1.0000000000000000E+00
             21            207  1.0000000000000000E+00
             21            208  1.0000000000000000E+00
             21            209  1.0000000000000000E+00
             21            210  1.0000000000000000E+00
             21            211  1.0000000000000000E+00
             21            212  1.0000000000000000E+00
             22             43 -1.0000000000000000E+00
             22             54 -1.0000000000000000E+00
             22             75 -1.0000000000000000E+00
             22            201 -1.0000000000000000E+00
             22            213  1.0000000000000000E+00
             22            214  1.0000000000000000E+00
             22            215  1.0000000000000000E+00
             22            216  1.0000000000000000E+00
             22            217  1.0000000000000000E+00
             22            218  1.0000000000000000E+00
             22            219  1.0000000000000000E+00
             22            220  1.0000000000000000E+00
             22            221  1.0000000000000000E+00
             23             44 -1.0000000000000000E+00
             23             55 -1.0000000000000000E+00
             23             76 -1.0000000000000000E+00
             23            202 -1.0000000000000000E+00
             23            213 -1.0000000000000000E+00
             23            222  1.0000000000000000E+00
             23            223  1.0000000000000000E+00
             23            224  1.0000000000000000E+00
             23            225  1.0000000000000000E+00
             23            226  1.0000000000000000E+00
             23            227  1.0000000000000000E+00
             23            228  1.0000000000000000E+00
             24             45 -1.0000000000000000E+00
             24             56 -1.0000000000000000E+00
             24             77 -1.0000000000000000E+00
             24            203 -1.0000000000000000E+00
             24            214 -1.0000000000000000E+00
             24            222 -1.0000000000000000E+00
             24            229  1.0000000000000000E+00
             24            230  1.0000000000000000E+00
             24            231  1.0000000000000000E+00
             24            232  1.0000000000000000E+00
             24            233  1.0000000000000000E+00
             24            234  1.0000000000000000E+00
             25            235  1.0000000000000000E+00
             25            236  1.0000000000000000E+00
             25            237  1.0000000000000000E+00
             25            238  1.0000000000000000E+00
             25            239  1.0000000000000000E+00
             25            240  1.0000000000000000E+00
             25            241  1.0000000000000000E+00
             25            242  1.0000000000000000E+00
             25            243  1.0000000000000000E+00
             25            244  1.0000000000000000E+00
             25            245  1.0000000000000000E+00
             25            246  1.0000000000000000E+00
             26            235 -1.0000000000000000E+00
             26            247  1.0000000000000000E+00
             26            248  1.0000000000000000E+00
             26            249  1.0000000000000000E+00
             26            250  1.0000000000000000E+00
             26            251  1.0000000000000000E+00
             26            252  1.0000000000000000E+00
             26            253  1.0000000000000000E+00
             26            254  1.0000000000000000E+00
             26            255  1.0000000000000000E+00
             26            256  1.0000000000000000E+00
             26            257  1.0000000000000000E+00
             27            236 -1.0000000000000000E+00
             27            247 -1.0000000000000000E+00
             27            258  1.0000000000000000E+00
             27            259  1.0000000000000000E+00
             27            260  1.0000000000000000E+00
             27            261  1.0000000000000000E+00
             27            262  1.0000000000000000E+00
             27            263  1.0000000000000000E+00
             27            264  1.0000000000000000E+00
             27            265  1.0000000000000000E+00
             27            266  1.0000000000000000E+00
             27            267  1.0000000000000000E+00
             28            237 -1.0000000000000000E+00
             28            248 -1.0000000000000000E+00
             28            258 -1.0000000000000000E+00
             28            268  1.0000000000000000E+00
             28            269  1.0000000000000000E+00
             28            270  1.0000000000000000E+00
             28            271  1.0000000000000000E+00
             28            272  1.0000000000000000E+00
             28            273  1.0000000000000000E+00
             28            274  1.0000000000000000E+00
             28            275  1.0000000000000000E+00
             28            276  1.0000000000000000E+00
             29            277  1.0000000000000000E+00
             29            278  1.0000000000000000E+00
             29            279  1.0000000000000000E+00
             29            280  1.0000000000000000E+00
             29            281  1.0000000000000000E+00
             29            282  1.0000000000000000E+00
             29            283  1.0000000000000000E+00
             29            284  1.0000000000000000E+00
             29            285  1.0000000000000000E+00
             29            286  1.0000000000000000E+00
             29            287  1.0000000000000000E+00
             29            288  1.0000000000000000E+00
             30            277 -1.0000000000000000E+00
             30            289  1.0000000000000000E+00
             30            290  1.0000000000000000E+00
             30            291  1.0000000000000000E+00
             30            292  1.0000000000000000E+00
             30            293  1.0000000000000000E+00
             30            294  1.0000000000000000E+00
             30            295  1.0000000000000000E+00
             30            296  1.0000000000000000E+00
             30            297  1.0000000000000000E+00
             30            298  1.0000000000000000E+00
             30            299  1.0000000000000000E+00
             30            300  1.0000000000000000E+00
             30            301  1.0000000000000000E+00
             31            278 -1.0000000000000000E+00
             31            289 -1.0000000000000000E+00
             31            302  1.0000000000000000E+00
             31            303  1.0000000000000000E+00
             31            304  1.0000000000000000E+00
             31            305  1.0000000000000000E+00
             31            306  1.0000000000000000E+00
             31            307  1.0000000000000000E+00
             31            308  1.0000000000000000E+00
             31            309  1.0000000000000000E+00
             31            310  1.0000000000000000E+00
             31            311  1.0000000000000000E+00
             31            312  1.0000000000000000E+00
             31            313  1.0000000000000000E+00
             31            314  1.0000000000000000E+00
             31            315  1.0000000000000000E+00
             32            279 -1.0000000000000000E+00
             32            290 -1.0000000000000000E+00
             32            302 -1.0000000000000000E+00
             32            316  1.0000000000000000E+00
             32            317  1.0000000000000000E+00
             32            318  1.0000000000000000E+00
             32            319  1.0000000000000000E+00
             32            320  1.0000000000000000E+00
             32            321  1.0000000000000000E+00
             32            322  1.0000000000000000E+00
             32            323  1.0000000000000000E+00
             32            324  1.0000000000000000E+00
             33            325  1.0000000000000000E+00
             33            326  1.0000000000000000E+00
             33            327  1.0000000000000000E+00
             33            328  1.0000000000000000E+00
             33            329  1.0000000000000000E+00
             33            330  1.0000000000000000E+00
             33            331  1.0000000000000000E+00
             33            332  1.0000000000000000E+00
             33            333  1.0000000000000000E+00
             33            334  1.0000000000000000E+00
             33            335  1.0000000000000000E+00
             33            336  1.0000000000000000E+00
             33            337  1.0000000000000000E+00
             34            325 -1.0000000000000000E+00
             34            338  1.0000000000000000E+00
             34            339  1.0000000000000000E+00
             34            340  1.0000000000000000E+00
             34            341  1.0000000000000000E+00
             34            342  1.0000000000000000E+00
             34            343  1.0000000000000000E+00
             34            344  1.0000000000000000E+00
             34            345  1.0000000000000000E+00
             34            346  1.0000000000000000E+00
             34            347  1.0000000000000000E+00
             34            348  1.0000000000000000E+00
             34            349  1.0000000000000000E+00
             35            326 -1.0000000000000000E+00
             35            338 -1.0000000000000000E+00
             35            350  1.0000000000000000E+00
             35            351  1.0000000000000000E+00
             35            352  1.0000000000000000E+00
             35            353  1.0000000000000000E+00
             35            354  1.0000000000000000E+00
             35            355  1.0000000000000000E+00
             35            356  1.0000000000000000E+00
             36            327 -1.0000000000000000E+00
             36            339 -1.0000000000000000E+00
             36            350 -1.0000000000000000E+00
             36            357  1.0000000000000000E+00
             36            358  1.0000000000000000E+00
             36            359  1.0000000000000000E+00
             36            360  1.0000000000000000E+00
             36            361  1.0000000000000000E+00
             36            362  1.0000000000000000E+00
             36            363  1.0000000000000000E+00
             36            364  1.0000000000000000E+00
             36            365  1.0000000000000000E+00
             37            366  1.0000000000000000E+00
             37            367  1.0000000000000000E+00
             37            368  1.0000000000000000E+00
             37            369  1.0000000000000000E+00
             37            370  1.0000000000000000E+00
             37            371  1.0000000000000000E+00
             37            372  1.0000000000000000E+00
             38            366 -1.0000000000000000E+00
             38            373  1.0000000000000000E+00
             38            374  1.0000000000000000E+00
             38            375  1.0000000000000000E+00
             38            376  1.0000000000000000E+00
             38            377  1.0000000000000000E+00
             39            367 -1.0000000000000000E+00
             39            373 -1.0000000000000000E+00
             39            378  1.0000000000000000E+00
             39            379  1.0000000000000000E+00
             39            380  1.0000000000000000E+00
             40            368 -1.0000000000000000E+00
             40            381  1.0000000000000000E+00
             40            382  1.0000000000000000E+00
             40            383  1.0000000000000000E+00
             40            384  1.0000000000000000E+00
             40            385  1.0000000000000000E+00
             41            381 -1.0000000000000000E+00
             41            386  1.0000000000000000E+00
             41            387  1.0000000000000000E+00
             41            388  1.0000000000000000E+00
             41            389  1.0000000000000000E+00
             41            390  1.0000000000000000E+00
             41            391  1.0000000000000000E+00
             41            392  1.0000000000000000E+00
             41            393  1.0000000000000000E+00
             41            394  1.0000000000000000E+00
             42            386 -1.0000000000000000E+00
             42            395  1.0000000000000000E+00
             42            396  1.0000000000000000E+00
             42            397  1.0000000000000000E+00
             42            398  1.0000000000000000E+00
             42            399  1.0000000000000000E+00
             42            400  1.0000000000000000E+00
             42            401  1.0000000000000000E+00
             42            402  1.0000000000000000E+00
             42            403  1.0000000000000000E+00
             42            404  1.0000000000000000E+00
             42            405  1.0000000000000000E+00
             42            406  1.0000000000000000E+00
             42            407  1.0000000000000000E+00
             43            395 -1.0000000000000000E+00
             43            408  1.0000000000000000E+00
             43            409  1.0000000000000000E+00
             43            410  1.0000000000000000E+00
             43            411  1.0000000000000000E+00
             43            412  1.0000000000000000E+00
             43            413  1.0000000000000000E+00
             43            414  1.0000000000000000E+00
             43            415  1.0000000000000000E+00
             43            416  1.0000000000000000E+00
             43            417  1.0000000000000000E+00
             43            418  1.0000000000000000E+00
             43            419  1.0000000000000000E+00
             43            420  1.0000000000000000E+00
             44            396 -1.0000000000000000E+00
             44            408 -1.0000000000000000E+00
             44            421  1.0000000000000000E+00
             44            422  1.0000000000000000E+00
             44            423  1.0000000000000000E+00
             44            424  1.0000000000000000E+00
             44            425  1.0000000000000000E+00
             44            426  1.0000000000000000E+00
             44            427  1.0000000000000000E+00
             44            428  1.0000000000000000E+00
             44            429  1.0000000000000000E+00
             44            430  1.0000000000000000E+00
             45            397 -1.0000000000000000E+00
             45            409 -1.0000000000000000E+00
             45            421 -1.0000000000000000E+00
             45            431  1.0000000000000000E+00
             45            432  1.0000000000000000E+00
             45            433  1.0000000000000000E+00
             45            434  1.0000000000000000E+00
             45            435  1.0000000000000000E+00
             45            436  1.0000000000000000E+00
             45            437  1.0000000000000000E+00
             45            438  1.0000000000000000E+00
             45            439  1.0000000000000000E+00
             46            387 -1.0000000000000000E+00
             46            398 -1.0000000000000000E+00
             46            440  1.0000000000000000E+00
             46            441  1.0000000000000000E+00
             46            442  1.0000000000000000E+00
             46            443  1.0000000000000000E+00
             46            444  1.0000000000000000E+00
             46            445  1.0000000000000000E+00
             47            446  1.0000000000000000E+00
             47            447  1.0000000000000000E+00
             47            448  1.0000000000000000E+00
             47            449  1.0000000000000000E+00
             47            450  1.0000000000000000E+00
             47            451  1.0000000000000000E+00
             47            452  1.0000000000000000E+00
             48            328 -1.0000000000000000E+00
             48            446 -1.0000000000000000E+00
             48            453  1.0000000000000000E+00
             48            454  1.0000000000000000E+00
             48            455  1.0000000000000000E+00
             48            456  1.0000000000000000E+00
             48            457  1.0000000000000000E+00
             48            458  1.0000000000000000E+00
             48            459  1.0000000000000000E+00
             48            460  1.0000000000000000E+00
             48            461  1.0000000000000000E+00
             49            447 -1.0000000000000000E+00
             49            453 -1.0000000000000000E+00
             49            462  1.0000000000000000E+00
             49            463  1.0000000000000000E+00
             49            464  1.0000000000000000E+00
             49            465  1.0000000000000000E+00
             49            466  1.0000000000000000E+00
             49            467  1.0000000000000000E+00
             50            399 -1.0000000000000000E+00
             50            422 -1.0000000000000000E+00
             50            431 -1.0000000000000000E+00
             50            468  1.0000000000000000E+00
             50            469  1.0000000000000000E+00
             50            470  1.0000000000000000E+00
             50            471  1.0000000000000000E+00
             50            472  1.0000000000000000E+00
             50            473  1.0000000000000000E+00
             50            474  1.0000000000000000E+00
             50            475  1.0000000000000000E+00
             50            476  1.0000000000000000E+00
             51            369 -1.0000000000000000E+00
             51            382 -1.0000000000000000E+00
             51            388 -1.0000000000000000E+00
             51            468 -1.0000000000000000E+00
             51            477  1.0000000000000000E+00
             51            478  1.0000000000000000E+00
             51            479  1.0000000000000000E+00
             51            480  1.0000000000000000E+00
             51            481  1.0000000000000000E+00
             52            383 -1.0000000000000000E+00
             52            389 -1.0000000000000000E+00
             52            400 -1.0000000000000000E+00
             52            423 -1.0000000000000000E+00
             52            432 -1.0000000000000000E+00
             52            440 -1.0000000000000000E+00
             52            469 -1.0000000000000000E+00
             52            477 -1.0000000000000000E+00
             52            482  1.0000000000000000E+00
             52            483  1.0000000000000000E+00
             52            484  1.0000000000000000E+00
             52            485  1.0000000000000000E+00
             52            486  1.0000000000000000E+00
             53            384 -1.0000000000000000E+00
             53            390 -1.0000000000000000E+00
             53            401 -1.0000000000000000E+00
             53            424 -1.0000000000000000E+00
             53            433 -1.0000000000000000E+00
             53            470 -1.0000000000000000E+00
             53            478 -1.0000000000000000E+00
             53            482 -1.0000000000000000E+00
             53            487  1.0000000000000000E+00
             53            488  1.0000000000000000E+00
             53            489  1.0000000000000000E+00
             54            391 -1.0000000000000000E+00
             54            402 -1.0000000000000000E+00
             54            441 -1.0000000000000000E+00
             54            483 -1.0000000000000000E+00
             54            490  1.0000000000000000E+00
             54            491  1.0000000000000000E+00
             54            492  1.0000000000000000E+00
             55            425 -1.0000000000000000E+00
             55            471 -1.0000000000000000E+00
             55            493  1.0000000000000000E+00
             55            494  1.0000000000000000E+00
             55            495  1.0000000000000000E+00
             55            496  1.0000000000000000E+00
             55            497  1.0000000000000000E+00
             55            498  1.0000000000000000E+00
             55            499  1.0000000000000000E+00
             55            500  1.0000000000000000E+00
             55            501  1.0000000000000000E+00
             55            502  1.0000000000000000E+00
             56            329 -1.0000000000000000E+00
             56            448 -1.0000000000000000E+00
             56            454 -1.0000000000000000E+00
             56            462 -1.0000000000000000E+00
             56            493 -1.0000000000000000E+00
             56            503  1.0000000000000000E+00
             56            504  1.0000000000000000E+00
             56            505  1.0000000000000000E+00
             56            506  1.0000000000000000E+00
             56            507  1.0000000000000000E+00
             56            508  1.0000000000000000E+00
             56            509  1.0000000000000000E+00
             56            510  1.0000000000000000E+00
             57            449 -1.0000000000000000E+00
             57            455 -1.0000000000000000E+00
             57            463 -1.0000000000000000E+00
             57            494 -1.0000000000000000E+00
             57            503 -1.0000000000000000E+00
             57            511  1.0000000000000000E+00
             57            512  1.0000000000000000E+00
             57            513  1.0000000000000000E+00
             57            514  1.0000000000000000E+00
             57            515  1.0000000000000000E+00
             58            450 -1.0000000000000000E+00
             58            456 -1.0000000000000000E+00
             58            464 -1.0000000000000000E+00
             58            495 -1.0000000000000000E+00
             58            504 -1.0000000000000000E+00
             58            511 -1.0000000000000000E+00
             58            516  1.0000000000000000E+00
             58            517  1.0000000000000000E+00
             58            518  1.0000000000000000E+00
             58            519  1.0000000000000000E+00
             58            520  1.0000000000000000E+00
             58            521  1.0000000000000000E+00
             59            522  1.0000000000000000E+00
             59            523  1.0000000000000000E+00
             59            524  1.0000000000000000E+00
             59            525  1.0000000000000000E+00
             59            526  1.0000000000000000E+00
             59            527  1.0000000000000000E+00
             59            528  1.0000000000000000E+00
             59            529  1.0000000000000000E+00
             59            530  1.0000000000000000E+00
             59            531  1.0000000000000000E+00
             59            532  1.0000000000000000E+00
             60            522 -1.0000000000000000E+00
             60            533  1.0000000000000000E+00
             60            534  1.0000000000000000E+00
             60            535  1.0000000000000000E+00
             60            536  1.0000000000000000E+00
             60            537  1.0000000000000000E+00
             60            538  1.0000000000000000E+00
             60            539  1.0000000000000000E+00
             60            540  1.0000000000000000E+00
             60            541  1.0000000000000000E+00
             60            542  1.0000000000000000E+00
             60            543  1.0000000000000000E+00
             61            340 -1.0000000000000000E+00
             61            523 -1.0000000000000000E+00
             61            533 -1.0000000000000000E+00
             61            544  1.0000000000000000E+00
             61            545  1.0000000000000000E+00
             61            546  1.0000000000000000E+00
             61            547  1.0000000000000000E+00
             61            548  1.0000000000000000E+00
             61            549  1.0000000000000000E+00
             61            550  1.0000000000000000E+00
             61            551  1.0000000000000000E+00
             61            552  1.0000000000000000E+00
             61            553  1.0000000000000000E+00
             62            524 -1.0000000000000000E+00
             62            534 -1.0000000000000000E+00
             62            544 -1.0000000000000000E+00
             62            554  1.0000000000000000E+00
             62            555  1.0000000000000000E+00
             62            556  1.0000000000000000E+00
             62            557  1.0000000000000000E+00
             62            558  1.0000000000000000E+00
             62            559  1.0000000000000000E+00
             62            560  1.0000000000000000E+00
             62            561  1.0000000000000000E+00
             62            562  1.0000000000000000E+00
             63            410 -1.0000000000000000E+00
             63            426 -1.0000000000000000E+00
             63            434 -1.0000000000000000E+00
             63            472 -1.0000000000000000E+00
             63            496 -1.0000000000000000E+00
             63            505 -1.0000000000000000E+00
             63            516 -1.0000000000000000E+00
             63            563  1.0000000000000000E+00
             63            564  1.0000000000000000E+00
             63            565  1.0000000000000000E+00
             63            566  1.0000000000000000E+00
             63            567  1.0000000000000000E+00
             64            411 -1.0000000000000000E+00
             64            427 -1.0000000000000000E+00
             64            435 -1.0000000000000000E+00
             64            563 -1.0000000000000000E+00
             64            568  1.0000000000000000E+00
             64            569  1.0000000000000000E+00
             64            570  1.0000000000000000E+00
             64            571  1.0000000000000000E+00
             64            572  1.0000000000000000E+00
             64            573  1.0000000000000000E+00
             64            574  1.0000000000000000E+00
             64            575  1.0000000000000000E+00
             64            576  1.0000000000000000E+00
             64            577  1.0000000000000000E+00
             65            330 -1.0000000000000000E+00
             65            457 -1.0000000000000000E+00
             65            497 -1.0000000000000000E+00
             65            506 -1.0000000000000000E+00
             65            517 -1.0000000000000000E+00
             65            564 -1.0000000000000000E+00
             65            568 -1.0000000000000000E+00
             65            578  1.0000000000000000E+00
             65            579  1.0000000000000000E+00
             65            580  1.0000000000000000E+00
             65            581  1.0000000000000000E+00
             65            582  1.0000000000000000E+00
             65            583  1.0000000000000000E+00
             66            412 -1.0000000000000000E+00
             66            428 -1.0000000000000000E+00
             66            436 -1.0000000000000000E+00
             66            498 -1.0000000000000000E+00
             66            507 -1.0000000000000000E+00
             66            518 -1.0000000000000000E+00
             66            565 -1.0000000000000000E+00
             66            569 -1.0000000000000000E+00
             66            578 -1.0000000000000000E+00
             66            584  1.0000000000000000E+00
             66            585  1.0000000000000000E+00
             66            586  1.0000000000000000E+00
             67            370 -1.0000000000000000E+00
             67            374 -1.0000000000000000E+00
             67            378 -1.0000000000000000E+00
             67            385 -1.0000000000000000E+00
             67            473 -1.0000000000000000E+00
             67            479 -1.0000000000000000E+00
             67            487 -1.0000000000000000E+00
             67            587  1.0000000000000000E+00
             67            588  1.0000000000000000E+00
             67            589  1.0000000000000000E+00
             68            429 -1.0000000000000000E+00
             68            474 -1.0000000000000000E+00
             68            480 -1.0000000000000000E+00
             68            488 -1.0000000000000000E+00
             68            499 -1.0000000000000000E+00
             68            566 -1.0000000000000000E+00
             68            587 -1.0000000000000000E+00
             68            590  1.0000000000000000E+00
             68            591  1.0000000000000000E+00
             68            592  1.0000000000000000E+00
             68            593  1.0000000000000000E+00
             68            594  1.0000000000000000E+00
             69            371 -1.0000000000000000E+00
             69            375 -1.0000000000000000E+00
             69            379 -1.0000000000000000E+00
             69            588 -1.0000000000000000E+00
             69            590 -1.0000000000000000E+00
             69            595  1.0000000000000000E+00
             69            596  1.0000000000000000E+00
             69            597  1.0000000000000000E+00
             69            598  1.0000000000000000E+00
             70            372 -1.0000000000000000E+00
             70            376 -1.0000000000000000E+00
             70            380 -1.0000000000000000E+00
             70            475 -1.0000000000000000E+00
             70            481 -1.0000000000000000E+00
             70            489 -1.0000000000000000E+00
             70            589 -1.0000000000000000E+00
             70            591 -1.0000000000000000E+00
             70            595 -1.0000000000000000E+00
             70            599  1.0000000000000000E+00
             70            600  1.0000000000000000E+00
             70            601  1.0000000000000000E+00
             71            602  1.0000000000000000E+00
             71            603  1.0000000000000000E+00
             71            604  1.0000000000000000E+00
             71            605  1.0000000000000000E+00
             71            606  1.0000000000000000E+00
             71            607  1.0000000000000000E+00
             71            608  1.0000000000000000E+00
             71            609  1.0000000000000000E+00
             71            610  1.0000000000000000E+00
             72            341 -1.0000000000000000E+00
             72            535 -1.0000000000000000E+00
             72            545 -1.0000000000000000E+00
             72            554 -1.0000000000000000E+00
             72            602 -1.0000000000000000E+00
             72            611  1.0000000000000000E+00
             72            612  1.0000000000000000E+00
             72            613  1.0000000000000000E+00
             72            614  1.0000000000000000E+00
