  0.0000000000E+00    0.2599840517E+02
  0.1500000000E+00    0.2417630199E+02
  0.3750000000E+00    0.2174726070E+02
  0.7125000000E+00    0.1866949339E+02
  0.1218750000E+01    0.1502770386E+02
  0.1978125000E+01    0.1108567213E+02
  0.3117187500E+01    0.7269083567E+01
  0.4825781250E+01    0.4042219966E+01
  0.7388671875E+01    0.1739438173E+01
  0.9097265625E+01    0.8071307260E+00
  0.9856640625E+01    0.5054254706E+00
  0.1061601563E+02    0.3246689348E+00
  0.1112226563E+02    0.2457564858E+00
  0.1162851563E+02    0.1986547895E+00
  0.1196601563E+02    0.1773038335E+00
  0.1230351563E+02    0.1636057272E+00
  0.1264101563E+02    0.1549928629E+00
  0.1297851563E+02    0.1496251248E+00
  0.1331601563E+02    0.1450716942E+00
  0.1365351563E+02    0.1408641618E+00
  0.1399101563E+02    0.1361719249E+00
  0.1432851563E+02    0.1313366790E+00
  0.1466601563E+02    0.1266046228E+00
  0.1500351563E+02    0.1227477077E+00
  0.1534101563E+02    0.1185353412E+00
  0.1567851563E+02    0.1146818519E+00
  0.1590351563E+02    0.1118190751E+00
  0.1612851563E+02    0.1086474565E+00
  0.1635351563E+02    0.1054944250E+00
  0.1657851563E+02    0.1025009730E+00
  0.1672851563E+02    0.1004873178E+00
  0.1687851563E+02    0.9853105438E-01
  0.1702851563E+02    0.9667863762E-01
  0.1717851563E+02    0.9474019303E-01
  0.1740351563E+02    0.9204943209E-01
  0.1762851563E+02    0.8950279132E-01
  0.1785351563E+02    0.8703928599E-01
  0.1800351563E+02    0.8507305010E-01
  0.1815351563E+02    0.8330577093E-01
  0.1830351563E+02    0.8179274898E-01
  0.1845351563E+02    0.8031008021E-01
  0.1860351562E+02    0.7883448971E-01
  0.1870351563E+02    0.7755714275E-01
  0.1880351563E+02    0.7638199133E-01
  0.1890351563E+02    0.7534355846E-01
  0.1900351563E+02    0.7418146906E-01
  0.1910351563E+02    0.7297132565E-01
  0.1920351563E+02    0.7181602157E-01
  0.1930351563E+02    0.7065083361E-01
  0.1945351563E+02    0.6871542693E-01
  0.1960351563E+02    0.6662040094E-01
  0.1975351563E+02    0.6479127696E-01
  0.1990351563E+02    0.6304732137E-01
  0.2005351563E+02    0.6135394892E-01
  0.2020351563E+02    0.5990721032E-01
  0.2035351562E+02    0.5878171845E-01
  0.2050351562E+02    0.5766292274E-01
  0.2065351562E+02    0.5646585508E-01
  0.2080351562E+02    0.5521770144E-01
  0.2095351562E+02    0.5397427527E-01
  0.2110351562E+02    0.5272306016E-01
  0.2125351562E+02    0.5148250084E-01
  0.2140351562E+02    0.5022991759E-01
  0.2155351562E+02    0.4896132367E-01
  0.2170351562E+02    0.4787086204E-01
  0.2185351562E+02    0.4666357899E-01
  0.2200351562E+02    0.4539864174E-01
  0.2215351562E+02    0.4414355592E-01
  0.2237851562E+02    0.4211784481E-01
  0.2260351562E+02    0.3970915964E-01
  0.2282851562E+02    0.3737980409E-01
  0.2297851562E+02    0.3589035988E-01
  0.2312851562E+02    0.3456506804E-01
  0.2322851562E+02    0.3374012215E-01
  0.2332851562E+02    0.3298662186E-01
  0.2339518229E+02    0.3250450449E-01
  0.2346184896E+02    0.3204810429E-01
  0.2352851562E+02    0.3163332944E-01
  0.2359518229E+02    0.3127816763E-01
  0.2366184896E+02    0.3094408482E-01
  0.2372851562E+02    0.3060999840E-01
  0.2382851562E+02    0.3009541699E-01
  0.2392851562E+02    0.2946805145E-01
  0.2402851562E+02    0.2889458511E-01
  0.2412851562E+02    0.2834120313E-01
  0.2422851562E+02    0.2769400482E-01
  0.2437851562E+02    0.2677294221E-01
  0.2460351562E+02    0.2554934613E-01
  0.2494101562E+02    0.2349037969E-01
  0.2527851562E+02    0.2131719376E-01
  0.2578476562E+02    0.1845121177E-01
  0.2612226562E+02    0.1674390118E-01
  0.2645976562E+02    0.1526875262E-01
  0.2679726562E+02    0.1397617536E-01
  0.2713476562E+02    0.1282673146E-01
  0.2764101562E+02    0.1134475395E-01
  0.2797851562E+02    0.1034569477E-01
  0.2831601562E+02    0.9066677677E-02
  0.2865351562E+02    0.8053026044E-02
  0.2899101562E+02    0.7211344377E-02
  0.2932851562E+02    0.6496307852E-02
