  0.0000000000E+00    0.1699059523E+03
  0.1500000000E+00    0.1477449446E+03
  0.3750000000E+00    0.1206091126E+03
  0.7125000000E+00    0.9017661778E+02
  0.1218750000E+01    0.5987087710E+02
  0.1978125000E+01    0.3403402749E+02
  0.3117187500E+01    0.1591865443E+02
  0.4825781250E+01    0.5892505701E+01
  0.7388671875E+01    0.1686233374E+01
  0.9097265625E+01    0.6658602080E+00
  0.9856640625E+01    0.4145279482E+00
  0.1061601563E+02    0.2779290265E+00
  0.1112226563E+02    0.2209611793E+00
  0.1162851563E+02    0.1867852586E+00
  0.1196601563E+02    0.1717474888E+00
  0.1230351563E+02    0.1626507461E+00
  0.1264101563E+02    0.1582032384E+00
  0.1297851563E+02    0.1574176935E+00
  0.1331601563E+02    0.1594281177E+00
  0.1365351563E+02    0.1634389243E+00
  0.1399101563E+02    0.1687707354E+00
  0.1432851563E+02    0.1749025836E+00
  0.1466601563E+02    0.1814362277E+00
  0.1500351563E+02    0.1880182383E+00
  0.1534101563E+02    0.1943890760E+00
  0.1567851563E+02    0.2004436182E+00
  0.1590351563E+02    0.2043035327E+00
  0.1612851563E+02    0.2079895409E+00
  0.1635351563E+02    0.2115087404E+00
  0.1657851563E+02    0.2148736973E+00
  0.1672851563E+02    0.2170514577E+00
  0.1687851563E+02    0.2191796536E+00
  0.1702851563E+02    0.2212700646E+00
  0.1717851563E+02    0.2233222946E+00
  0.1740351563E+02    0.2263162111E+00
  0.1762851563E+02    0.2292135222E+00
  0.1785351563E+02    0.2320116590E+00
  0.1800351563E+02    0.2338315506E+00
  0.1815351563E+02    0.2356134035E+00
  0.1830351563E+02    0.2373684762E+00
  0.1845351563E+02    0.2391091410E+00
  0.1860351562E+02    0.2408360841E+00
  0.1870351563E+02    0.2419774458E+00
  0.1880351563E+02    0.2431080297E+00
  0.1890351563E+02    0.2442277223E+00
  0.1900351563E+02    0.2453360915E+00
  0.1910351563E+02    0.2464324218E+00
  0.1920351563E+02    0.2475153866E+00
  0.1930351563E+02    0.2485826342E+00
  0.1945351563E+02    0.2501430614E+00
  0.1960351563E+02    0.2516561737E+00
  0.1975351563E+02    0.2531190974E+00
  0.1990351563E+02    0.2545327897E+00
  0.2005351563E+02    0.2559016605E+00
  0.2020351563E+02    0.2572325149E+00
  0.2035351562E+02    0.2585322160E+00
  0.2050351562E+02    0.2598038231E+00
  0.2065351562E+02    0.2610467437E+00
  0.2080351562E+02    0.2622598907E+00
  0.2095351562E+02    0.2634432702E+00
  0.2110351562E+02    0.2645988451E+00
  0.2125351562E+02    0.2657280159E+00
  0.2140351562E+02    0.2668315465E+00
  0.2155351562E+02    0.2679108285E+00
  0.2170351562E+02    0.2689652314E+00
  0.2185351562E+02    0.2699919124E+00
  0.2200351562E+02    0.2709856592E+00
  0.2215351562E+02    0.2719410533E+00
  0.2237851562E+02    0.2732824986E+00
  0.2260351562E+02    0.2745259835E+00
  0.2282851562E+02    0.2756696241E+00
  0.2297851562E+02    0.2763877243E+00
  0.2312851562E+02    0.2770660411E+00
  0.2322851562E+02    0.2775023692E+00
  0.2332851562E+02    0.2779251432E+00
  0.2339518229E+02    0.2782015240E+00
  0.2346184896E+02    0.2784734261E+00
  0.2352851562E+02    0.2787428936E+00
  0.2359518229E+02    0.2790127070E+00
  0.2366184896E+02    0.2792835879E+00
  0.2372851562E+02    0.2795544404E+00
  0.2382851562E+02    0.2799585737E+00
  0.2392851562E+02    0.2803609389E+00
  0.2402851562E+02    0.2807629476E+00
  0.2412851562E+02    0.2811627529E+00
  0.2422851562E+02    0.2815569523E+00
  0.2437851562E+02    0.2821282147E+00
  0.2460351562E+02    0.2829258685E+00
  0.2494101562E+02    0.2839715495E+00
  0.2527851562E+02    0.2848585688E+00
  0.2578476562E+02    0.2858900212E+00
  0.2612226562E+02    0.2864751563E+00
  0.2645976562E+02    0.2869928940E+00
  0.2679726562E+02    0.2874665456E+00
  0.2713476562E+02    0.2879035155E+00
  0.2764101562E+02    0.2884812063E+00
  0.2797851562E+02    0.2888301300E+00
  0.2831601562E+02    0.2891470940E+00
  0.2865351562E+02    0.2894374178E+00
  0.2899101562E+02    0.2897040963E+00
  0.2932851562E+02    0.2899469292E+00
