325
592 3  
0.0 0.0
1.0 0.0
1.0 1.0
0.0 1.0
0.125 0.25
0.375 0.25
0.375 0.75
0.125 0.75
0.625 0.25
0.875 0.25
0.875 0.75
0.625 0.75
1.0 0.5
0.0 0.5
0.5 0.0
0.125 0.5
0.0 0.75
0.0 0.25
0.0 0.875
0.30852981021685966 0.5002557591325614
0.25 0.0
0.125 0.375
0.125 0.625
0.0 0.375
0.0 0.4375
0.0625 0.40625
0.125 0.4375
0.216796875 0.3828125
0.18359375 0.46875
0.375 0.5
0.25 0.46875
0.0625 0.4817708333333333
0.18417683465037854 0.5403999243444597
0.216796875 0.4321954900568182
0.16857130984042554 0.40625
0.125 0.6875
0.25582820811170215 0.5407636926529256
0.375 0.375
0.375 0.625
0.22017094818439958 0.5074068135705042
0.21955796771886948 0.6281454574766359
0.125 0.5625
0.0 0.625
0.375 0.4375
0.2803233033804919 0.40750399502840906
0.375 0.5625
0.21981745248273796 0.5770347936536226
0.08859017812353037 0.53125
0.3125 0.25
0.29726894227363976 0.6260764942430519
0.16873237574605826 0.59375
0.17389045877659576 0.34375
0.18396319361182395 0.2788739428594954
0.25 0.25
0.23716250009835707 0.31734726564958926
0.25 0.75
0.29290228327108414 0.5754762719299074
0.125 0.3125
0.05859375 0.3359375
0.0 0.3125
0.3369925769212271 0.6875
0.3125 0.75
0.2705997064474217 0.6868806772477476
0.5 1.0
0.25 1.0
0.375 1.0
0.28125 0.8307291666666666
0.34375 0.3125
0.31838903344501435 0.3642429832774928
0.2677873172458992 0.35809579005789693
0.28979641079203383 0.3004142946039831
0.27450375671917726 0.07371523903224349
0.34375 0.1831597222222222
0.24674479166666666 0.1462673611111111
0.4859809027777777 0.1462673611111111
0.3022627217716878 0.1462673611111111
0.2745037567191772 0.19731365877043494
0.375 0.0
0.42086216008661476 0.18783261743425228
0.38468329411981617 0.1462673611111111
0.3305659230516192 0.41333521617642704
0.3526210639312977 0.8188116253180662
0.3121797056058787 0.7962889855033509
0.5 0.8286973896169042
0.42755926198628225 0.8051381925003528
0.39903537484906465 0.8609997638387492
0.3125 0.0
0.1875 0.8206065188172043
0.46670706943036444 0.8985758816892496
0.5111727981607019 0.2575267530617827
0.4532501725781191 0.8492941804022649
0.09375 0.05044962614528057
0.4031621778005353 0.9332915237802143
0.4375 1.0
0.3125 0.9343156838553122
0.4533532059899046 0.9496478082636752
0.3580541209797145 0.9535471717752432
0.32515440409034546 0.8739910893129539
0.3676444356248816 0.8990553977295926
0.2369900173611111 0.8014490927419354
0.44316792291321905 0.2522884605415782
0.47726319671421524 0.20440184041390183
0.5623947940360174 0.18744708634959067
0.625 0.375
0.4070241912300441 0.3125
0.4740849452589006 0.29496327002816836
0.2163423697741187 0.09304872414145221
0.15707224314360468 0.1622015791171295
0.1875 0.0
0.17435281947059142 0.11703626114158264
0.125 0.0
0.21875 0.04130792398598854
0.131982343008202 0.09623240198365002
0.08664422431422301 0.10936681574307112
0.0 0.125
0.15625 0.055746124609193475
0.343473007945752 0.08891355733603816
0.31620616147980046 0.048560457033543426
0.4306296473896192 0.06977137784349444
0.3911754904083548 0.09812027526502884
0.4445019500085505 0.7363683770069579
0.39882947043843886 0.6875
0.5136888170466709 0.7576250091324239
0.625 0.5
0.47358884159549897 0.7867560477763174
0.47886066931097876 0.41152723437585303
0.5729115322339847 0.8058859844896404
0.44729881347457073 0.6820068915793068
0.5040193946694287 0.5349029167548636
0.48627486395883296 0.35284365366270815
0.5513328947476528 0.3908733604452518
0.4330277186440547 0.3759264605999894
0.43799266662831615 0.46875
0.42139477581907125 0.42309323609621985
0.5017858404868037 0.471105361968983
0.43365026919300287 0.5391109625748077
0.5597672886217276 0.501013305633588
0.4730471668280548 0.6074477893104142
0.5513013382061509 0.4462686978310091
0.625 0.625
0.42000035105795613 0.59375
0.33786497376160635 0.59375
0.625 0.5625
0.75 1.0
0.5477516465948898 0.12313178598299529
0.0625 0.0
0.03345560578789033 0.0625
0.08457874681233331 0.1854772449397962
0.5690905878477439 0.7501071870816776
0.5307784754633034 0.6756678165685767
0.5675029512896054 0.2449398866548776
0.6766146943294967 0.28125
0.625 0.3125
0.32999341628958817 0.5439485702023013
0.5542336010147049 0.59375
0.875 0.5
0.7888268988631602 0.5245037567191773
0.6918402777777778 0.59375
0.7287326388888888 0.4967447916666667
0.49934779633569887 0.0783216653815753
0.7287326388888888 0.5522627217716878
0.6776863412295651 0.5245037567191773
0.875 0.625
0.6925738999508357 0.6824261000491642
0.671922879743749 0.6382558623840062
0.75 0.75
0.75 0.0
0.46936079792646923 0.038908408090807076
0.6871167504731464 0.12522609401092727
0.6171791764785721 0.1411493067121033
0.625 0.0
0.75 0.25
0.5932580719332579 0.04365649613526591
0.6135838682394328 0.19882044747453742
0.6875 0.02591151578782989
0.6382970655379002 0.07235210030978947
0.591576197090177 0.09703364425009275
0.6875 0.20919570487574943
0.7777373729091925 0.09639162110821736
0.6599227385989881 0.1673358914752871
0.7366117155397117 0.056039197333467614
0.11257857155017298 0.14815386052535612
0.12987465247481483 0.20202357100362087
0.19375472076790376 0.2164536367564917
0.20463361780213013 0.16957044063287452
0.0625 0.24423143834552946
0.08004257319278098 0.29091489487954614
0.04859681358485548 0.1464175297359562
0.0 0.1875
0.49142182115446753 0.7102215518994532
0.48715607787819887 0.654045720846683
0.5765560262176875 0.5485485531379422
0.5743972056876027 0.6438401494210861
0.625 0.6875
