4 2368 !dim number data 
0.24199971876536722 0.5056401687411433 0.0 0.0
0.04629333847925785 0.49826388888888884 0.0 0.0
0.028923353917031394 0.5386284722222222 0.0 0.0
0.01504333847925785 0.5073784722222222 0.0 0.0
0.0300866769585157 0.5147569444444443 0.0 0.0
0.2607263363880936 0.48600324196424777 0.0 0.0
0.2899912414965235 0.5017561215305285 0.0 0.0
0.26364044044394475 0.5220100882907106 0.0 0.0
0.2714526727761873 0.5032564839284955 0.0 0.0
0.1322887292910097 0.578125 0.0 0.0
0.15415491716403884 0.59375 0.0 0.0
0.1322887292910097 0.609375 0.0 0.0
0.13957745858201942 0.59375 0.0 0.0
0.33054960897749225 0.04719256424503532 0.0 0.0
0.35994652823759204 0.022912335728263598 0.0 0.0
0.34418303221046803 0.06736911439628268 0.0 0.0
0.34489305647518415 0.045824671456527195 0.0 0.0
0.41693609387661296 0.20893648837976456 0.0 0.0
0.42808897528991513 0.24116440993342755 0.0 0.0
0.3940050138333056 0.24002017966263844 0.0 0.0
0.41301002766661127 0.2300403593252768 0.0 0.0
0.36749890271493135 0.5489914283670502 0.0 0.0
0.3449956108597254 0.5397157134682008 0.0 0.0
0.36749890271493135 0.5177414283670502 0.0 0.0
0.3599978054298627 0.5354828567341005 0.0 0.0
0.5840274865500857 0.36372806565802424 0.0 0.0
0.605548483480978 0.3741661864701626 0.0 0.0
0.5687149308548044 0.38210286669278837 0.0 0.0
0.5860969669619561 0.3733323729403251 0.0 0.0
0.22587816103784228 0.5593849468063201 0.0 0.0
0.22605490888867308 0.5245709567647608 0.0 0.0
0.24388353885232436 0.5412493963059716 0.0 0.0
0.23193886959294654 0.5417350999590175 0.0 0.0
0.189787130472463 0.4871344563191607 0.0 0.0
0.2080757295646628 0.5064628631044127 0.0 0.0
0.1900786727976523 0.5229594184913905 0.0 0.0
0.19598051094492605 0.5055189126383213 0.0 0.0
0.3218450023553883 0.697813446207958 0.0 0.0
0.30959871389477484 0.729063446207958 0.0 0.0
0.2886485671184857 0.6975037848318317 0.0 0.0
0.3066974277895496 0.7081268924159159 0.0 0.0
0.29830012825619606 0.8230028795813472 0.0 0.0
0.3137649810591355 0.8057827889996894 0.0 0.0
0.33398566022184495 0.817044108907047 0.0 0.0
0.3153502565123922 0.8152765924960278 0.0 0.0
0.17982063168622495 0.5820724529996804 0.0 0.0
0.18754286113838506 0.5553974151719103 0.0 0.0
0.20536317005456475 0.5737148498264918 0.0 0.0
0.19090888762639158 0.5703949059993608 0.0 0.0
0.17890957298501178 0.6411492429127726 0.0 0.0
0.17762987405239805 0.6098992429127726 0.0 0.0
0.20304267003880364 0.6270969716510906 0.0 0.0
0.18652737235873784 0.6260484858255454 0.0 0.0
0.09031011874902024 0.5177951388888888 0.0 0.0
0.07726502968725506 0.4930555555555555 0.0 0.0
0.10851502968725506 0.5021701388888888 0.0 0.0
0.09203005937451013 0.5043402777777778 0.0 0.0
0.24852307720434674 0.7320574218914399 0.0 0.0
0.23379245559367604 0.7097893489418858 0.0 0.0
0.2588229304280576 0.7004977605153136 0.0 0.0
0.24704615440869346 0.7141148437828798 0.0 0.0
0.26480885226622525 0.46379329236016176 0.0 0.0
0.2799705039564712 0.4331702898743663 0.0 0.0
0.2940737573746551 0.47954617192644244 0.0 0.0
0.27961770453245055 0.4588365847203235 0.0 0.0
0.249520029730082 0.45244991418087116 0.0 0.0
0.232918467230082 0.4341726592092803 0.0 0.0
0.26468168142032794 0.42182691169507575 0.0 0.0
0.24904005946016397 0.43614982836174243 0.0 0.0
0.20160821143617022 0.3802083333333333 0.0 0.0
0.177495428856383 0.3919270833333333 0.0 0.0
0.1801550033244681 0.3606770833333333 0.0 0.0
0.1864195478723404 0.3776041666666667 0.0 0.0
0.2130400764791588 0.3653912109415982 0.0 0.0
0.19158686836745673 0.3458599609415982 0.0 0.0
0.22322288902833734 0.33265859376639284 0.0 0.0
0.2092832779583176 0.3479699218831964 0.0 0.0
0.2929051262476045 0.5644362250958094 0.0 0.0
0.27436808866791346 0.5470799354573185 0.0 0.0
0.3114506927568565 0.5486723742320064 0.0 0.0
0.2929079692241248 0.5533961782617114 0.0 0.0
0.30330717102120824 0.6122553748170191 0.0 0.0
0.3011238415199305 0.5869552636604469 0.0 0.0
0.3236051867651915 0.5960921276954932 0.0 0.0
0.30934539976877673 0.5984342553909864 0.0 0.0
0.2380000502189564 0.5707298565328873 0.0 0.0
0.25600542803343845 0.5525943060325387 0.0 0.0
0.27454246561312945 0.5699505956710297 0.0 0.0
0.25618264795517476 0.5644249194121519 0.0 0.0
0.19030508839832408 0.7269523090168154 0.0 0.0
0.18220097520396694 0.6800773090168154 0.0 0.0
0.2068244667876534 0.7046842360672613 0.0 0.0
0.1931101767966481 0.7039046180336307 0.0 0.0
0.11689666923962892 0.609375 0.0 0.0
0.09258667695851569 0.59375 0.0 0.0
0.11689666923962892 0.578125 0.0 0.0
0.10879333847925783 0.59375 0.0 0.0
0.07031171179169526 0.578125 0.0 0.0
0.04600171951058205 0.5625 0.0 0.0
0.07641679313457368 0.546875 0.0 0.0
0.064243408145617 0.5625 0.0 0.0
0.25449315181506516 0.26962692670892874 0.0 0.0
0.27439135721108204 0.29483407401092027 0.0 0.0
0.24807440186424368 0.30330055953372337 0.0 0.0
0.2589863036301303 0.2892538534178575 0.0 0.0
0.2670494017986723 0.2584023824339972 0.0 0.0
0.2982994017986723 0.2584023824339972 0.0 0.0
0.2869476071946892 0.28360952973598874 0.0 0.0
0.28409880359734463 0.26680476486799437 0.0 0.0
0.34966171794748474 0.6875 0.0 0.0
0.3686654294868712 0.65625 0.0 0.0
0.3686654294868712 0.71875 0.0 0.0
0.3623308589737424 0.6875 0.0 0.0
0.23182526777155 0.6108488159150123 0.0 0.0
0.23195501015348427 0.5852934840035057 0.0 0.0
0.2684974255476573 0.5845142231416479 0.0 0.0
0.24409256782423053 0.5935521743533886 0.0 0.0
0.17173995239126205 0.5529749495629731 0.0 0.0
0.16401772293910194 0.5796499873907432 0.0 0.0
0.1421515350660728 0.5640249873907432 0.0 0.0
0.1593030701321456 0.5655499747814865 0.0 0.0
0.2111302831840457 0.6138944372600276 0.0 0.0
0.18571748719764006 0.5966967085217098 0.0 0.0
0.21126002556597992 0.5883391053485211 0.0 0.0
0.2027025986492219 0.5996434170434194 0.0 0.0
0.2177506087969747 0.3153355009096421 0.0 0.0
0.18611458813609402 0.32853686808484744 0.0 0.0
0.1911509555537081 0.29609883951459515 0.0 0.0
0.19833871749559226 0.31332373616969483 0.0 0.0
0.22868955289070936 0.3677821759512477 0.0 0.0
0.23887236543988788 0.3350495587760423 0.0 0.0
0.25418477401365897 0.35542382098019615 0.0 0.0
0.24058223078141874 0.3527518519024954 0.0 0.0
0.1331484097960993 0.359375 0.0 0.0
0.1331484097960993 0.328125 0.0 0.0
0.15759363918439717 0.34375 0.0 0.0
0.14129681959219856 0.34375 0.0 0.0
0.2908936656431748 0.32066599195855366 0.0 0.0
0.3051899769696651 0.35258033629530855 0.0 0.0
0.2798891188701075 0.34950673968551066 0.0 0.0
0.2919909204943158 0.34091768931312433 0.0 0.0
0.359375 0.2604166666666667 0.0 0.0
0.34375 0.2916666666666667 0.0 0.0
0.328125 0.2604166666666667 0.0 0.0
0.34375 0.2708333333333333 0.0 0.0
0.3675943205086032 0.3918058693627378 0.0 0.0
0.3675943205086032 0.4230558693627378 0.0 0.0
0.34537728203441276 0.4109734774509513 0.0 0.0
0.3601886410172064 0.4086117387254757 0.0 0.0
0.15566053226863732 0.25481232380991586 0.0 0.0
0.21816053226863732 0.25481232380991586 0.0 0.0
0.1851421290745493 0.2692492952396636 0.0 0.0
0.18632106453727468 0.2596246476198318 0.0 0.0
0.3228678648587199 0.13670839381526562 0.0 0.0
0.343473007945752 0.10803149192772915 0.0 0.0
0.364078151032784 0.13670839381526562 0.0 0.0
0.343473007945752 0.12714942651942013 0.0 0.0
0.31930649273432826 0.6771595285817998 0.0 0.0
0.28611005749742563 0.6768498672056737 0.0 0.0
0.2994446754105346 0.6464477757033259 0.0 0.0
0.3016204085474295 0.6668190571635999 0.0 0.0
0.2309100115740741 0.7842993951612902 0.0 0.0
0.20616500289351855 0.7585748487903224 0.0 0.0
0.23741500289351855 0.7585748487903224 0.0 0.0
0.22483000578703705 0.7671496975806451 0.0 0.0
0.3688108289602677 0.609375 0.0 0.0
0.35024331584107093 0.59375 0.0 0.0
0.3688108289602677 0.578125 0.0 0.0
0.36262165792053547 0.59375 0.0 0.0
0.28140600717947434 0.5926878399065528 0.0 0.0
0.2835893366807521 0.6179879510631251 0.0 0.0
0.24473384940336698 0.6190224326799171 0.0 0.0
0.2699097310878645 0.6098994078831984 0.0 0.0
0.16485552415780144 0.359375 0.0 0.0
0.16219594968971632 0.390625 0.0 0.0
0.14041029476950354 0.375 0.0 0.0
0.1558205895390071 0.375 0.0 0.0
0.23685428228503017 0.26603686808484744 0.0 0.0
0.2304355323342087 0.2997105009096421 0.0 0.0
0.20383587909094214 0.28047383951459515 0.0 0.0
0.22370856457006036 0.28207373616969483 0.0 0.0
0.010416666666666666 0.25945523972425494 0.0 0.0
0.041666666666666664 0.25657095889701964 0.0 0.0
0.010416666666666666 0.29070523972425494 0.0 0.0
0.020833333333333332 0.2689104794485098 0.0 0.0
0.05500709553213016 0.2633901080436107 0.0 0.0
0.06377838212852065 0.286731836310619 0.0 0.0
0.023757095532130162 0.2975243888708459 0.0 0.0
0.047514191064260324 0.2825487777416919 0.0 0.0
0.2741498042982811 0.7079204514984984 0.0 0.0
0.29509995107457027 0.7394801128746247 0.0 0.0
0.26384995107457027 0.7394801128746247 0.0 0.0
0.2776999021491406 0.7289602257492492 0.0 0.0
0.0390625 0.3385416666666667 0.0 0.0
0.009765625 0.3580729166666667 0.0 0.0
0.009765625 0.3268229166666667 0.0 0.0
0.01953125 0.3411458333333333 0.0 0.0
0.31684472433596433 0.636134329495368 0.0 0.0
0.3557102531991445 0.635596082373842 0.0 0.0
0.33670654165975805 0.666846082373842 0.0 0.0
0.33642050639828897 0.646192164747684 0.0 0.0
0.33924505128081806 0.7083333333333334 0.0 0.0
0.3582487628202045 0.7395833333333334 0.0 0.0
0.3269987628202045 0.7395833333333334 0.0 0.0
0.3414975256404091 0.7291666666666666 0.0 0.0
0.2707799509343131 0.7577148309172251 0.0 0.0
0.3020299509343131 0.7577148309172251 0.0 0.0
0.3018698037372525 0.7808593236689007 0.0 0.0
0.2915599018686262 0.7654296618344504 0.0 0.0
0.13541666666666666 0.7395833333333334 0.0 0.0
0.13541666666666666 0.7083333333333334 0.0 0.0
0.16666666666666666 0.7395833333333334 0.0 0.0
0.14583333333333334 0.7291666666666666 0.0 0.0
0.24101675326608993 0.6375898335662238 0.0 0.0
0.27987224054347504 0.6365553519494318 0.0 0.0
0.266537622630366 0.6669574434517797 0.0 0.0
0.2624755388133103 0.6470342096558118 0.0 0.0
0.4103155811209152 0.8167273598597045 0.0 0.0
0.39605363755230644 0.8446581455289026 0.0 0.0
0.37284648209342297 0.8235640762685611 0.0 0.0
0.3930719002555482 0.828316527219056 0.0 0.0
0.538423491620395 0.8580296750123125 0.0 0.0
0.5187198144343469 0.8331790353248483 0.0 0.0
0.5551755805513392 0.8217733327612166 0.0 0.0
0.5374396288686937 0.8376606810327925 0.0 0.0
0.34961066022184495 0.8035892477959359 0.0 0.0
0.3293899810591354 0.7923279278885783 0.0 0.0
0.36080012825619606 0.7691834351369029 0.0 0.0
0.3466002565123922 0.7883668702738057 0.0 0.0
0.44721367853175303 0.9384097730873608 0.0 0.0
0.4221181644370684 0.9302316308456304 0.0 0.0
0.4538906102519829 0.9128738098001481 0.0 0.0
0.44107415107360143 0.9271717379110465 0.0 0.0
0.35206015325728995 0.9412599614476461 0.0 0.0
0.3292830927674327 0.9316442174876807 0.0 0.0
0.35685531057987346 0.9140140744248209 0.0 0.0
0.3460661855348654 0.9289727511200493 0.0 0.0
0.17708333333333334 0.7617677531362007 0.0 0.0
0.17708333333333334 0.7970710125448028 0.0 0.0
0.14583333333333334 0.7617677531362007 0.0 0.0
0.16666666666666666 0.7735355062724013 0.0 0.0
0.3320510222966762 0.35741198885166187 0.0 0.0
0.3447315055741691 0.33154049721291545 0.0 0.0
0.3603565055741691 0.36279049721291545 0.0 0.0
0.34571301114833813 0.3505809944258309 0.0 0.0
0.3697916666666667 0.28125 0.0 0.0
0.3697916666666667 0.34375 0.0 0.0
0.3541666666666667 0.3125 0.0 0.0
0.3645833333333333 0.3125 0.0 0.0
0.23588302010439852 0.38280829751438433 0.0 0.0
0.26137824122734815 0.3704499425433328 0.0 0.0
0.26764623429464446 0.39515404502858886 0.0 0.0
0.25496916520879703 0.3828040950287687 0.0 0.0
0.2783102676348505 0.3673550230895816 0.0 0.0
0.3036111257344081 0.37042861969937957 0.0 0.0
0.2845782607021468 0.39205912557483763 0.0 0.0
0.2888332180238018 0.37661425612126626 0.0 0.0
0.2663513633123313 0.3416907867475267 0.0 0.0
0.25103895473856025 0.32131652454337284 0.0 0.0
0.27735591008539856 0.3128500390205698 0.0 0.0
0.2649154093787634 0.3252857834371565 0.0 0.0
0.3139244017986723 0.26881904910066384 0.0 0.0
0.3295494017986723 0.30006904910066384 0.0 0.0
0.3025726071946892 0.2940261964026554 0.0 0.0
0.31534880359734463 0.28763809820132774 0.0 0.0
0.3035541127688583 0.3130666936155709 0.0 0.0
0.33053090737284135 0.31910954631357935 0.0 0.0
0.3178504240953485 0.34498103795232576 0.0 0.0
0.31731181474568276 0.32571909262715865 0.0 0.0
0.4058943597551689 0.1141693038803896 0.0 0.0
0.4532970659398803 0.1382428468034307 0.0 0.0
0.40264826161089956 0.1382428468034307 0.0 0.0
0.4206132291019829 0.13021833249575035 0.0 0.0
0.40198032241104587 0.18012625884505706 0.0 0.0
0.3634242423677385 0.17778981123904203 0.0 0.0
0.38389088942764654 0.15934363068348648 0.0 0.0
0.383098484735477 0.17241990025586185 0.0 0.0
0.24470974624784683 0.2356278825878211 0.0 0.0
0.21658710663179873 0.21885470096606696 0.0 0.0
0.25696162460743543 0.20928471197303858 0.0 0.0
0.2394194924956937 0.22125576517564224 0.0 0.0
0.32510975171231216 0.09593947158125121 0.0 0.0
0.30450460862528006 0.12461637346878768 0.0 0.0
0.2906251260990248 0.08834031242935386 0.0 0.0
0.30674649547887234 0.10296538582646425 0.0 0.0
0.17164892259107165 0.21963968633826458 0.0 0.0
0.13727156220711978 0.23641286796001879 0.0 0.0
0.13970888844452717 0.21242465346182918 0.0 0.0
0.14954312441423953 0.22282573592003754 0.0 0.0
0.08324839539739361 0.1727467283367495 0.0 0.0
0.0652574287836547 0.1532168707348295 0.0 0.0
0.09724830776631345 0.15408503612952948 0.0 0.0
0.08191804398245392 0.1600162117337028 0.0 0.0
0.6642335811150103 0.35781409870352743 0.0 0.0
0.6348083952787525 0.36289102467588186 0.0 0.0
0.6348083952787525 0.33164102467588186 0.0 0.0
0.6446167905575052 0.3507820493517637 0.0 0.0
0.44513284140895104 0.23356471666907783 0.0 0.0
0.43397995999564887 0.20133679511541488 0.0 0.0
0.46218047830944914 0.20962140660523962 0.0 0.0
0.44709775990468303 0.21484097279657743 0.0 0.0
0.2923775044794515 0.20373572621732702 0.0 0.0
0.32700062611986286 0.19665875794322063 0.0 0.0
0.31137562611986286 0.23007889683210955 0.0 0.0
0.31025125223972577 0.21015779366421905 0.0 0.0
0.24630421552666046 0.1253055679363567 0.0 0.0
0.23110300458038643 0.09869624945152723 0.0 0.0
0.26018369805291575 0.08902950689692286 0.0 0.0
0.2458636393866542 0.10434377476160227 0.0 0.0
0.26062427419292195 0.15477507738766508 0.0 0.0
0.2883832392454325 0.15477507738766508 0.0 0.0
0.2745037567191772 0.18029822621732702 0.0 0.0
0.2745037567191772 0.16328279366421905 0.0 0.0
0.2906712914413994 0.18644695306917888 0.0 0.0
0.30455077396765473 0.1609238042395169 0.0 0.0
0.32529441308181084 0.1793699847950725 0.0 0.0
0.3068388261636217 0.17558024736792274 0.0 0.0
0.171875 0.0440487370704604 0.0 0.0
0.1875 0.01617567476586367 0.0 0.0
0.203125 0.03682963675885794 0.0 0.0
0.1875 0.03235134953172734 0.0 0.0
0.4866595403347473 0.8437766034265218 0.0 0.0
0.47001307504992945 0.8787158494626945 0.0 0.0
0.4632846266238068 0.8540749988192022 0.0 0.0
0.4733190806694945 0.8588558172361397 0.0 0.0
0.34365766931525066 0.1708622685185185 0.0 0.0
0.32291403020109455 0.15241608796296297 0.0 0.0
