  0.0000000000E+00    0.1487781472E+01
  0.1500000000E+00    0.1396169065E+01
  0.3750000000E+00    0.1275674638E+01
  0.7125000000E+00    0.1126699049E+01
  0.1218750000E+01    0.9584787027E+00
  0.1978125000E+01    0.7921626664E+00
  0.3117187500E+01    0.6553475126E+00
  0.4256250000E+01    0.5787050959E+00
  0.5015625000E+01    0.5428722960E+00
  0.5775000000E+01    0.5167422843E+00
  0.6534375000E+01    0.4956726359E+00
  0.7293750000E+01    0.4773053001E+00
  0.8053125000E+01    0.4607385036E+00
  0.8812500000E+01    0.4458190173E+00
  0.9951562500E+01    0.4281543509E+00
  0.1109062500E+02    0.4132531948E+00
  0.1222968750E+02    0.4007269907E+00
  0.1336875000E+02    0.3903803684E+00
  0.1450781250E+02    0.3821122177E+00
  0.1564687500E+02    0.3757312933E+00
  0.1735546875E+02    0.3697230988E+00
  0.1906406250E+02    0.3657710678E+00
  0.2077265625E+02    0.3632419412E+00
  0.2248125000E+02    0.3616526566E+00
  0.2418984375E+02    0.3606659071E+00
  0.2589843750E+02    0.3600580527E+00
  0.2760703125E+02    0.3596854988E+00
  0.2931562500E+02    0.3594578989E+00
  0.3102421875E+02    0.3593191385E+00
  0.3273281250E+02    0.3592346495E+00
  0.3444140625E+02    0.3591832466E+00
  0.3615000000E+02    0.3591519887E+00
  0.3785859375E+02    0.3591329868E+00
  0.3956718750E+02    0.3591214375E+00
  0.4127578125E+02    0.3591144187E+00
  0.4298437500E+02    0.3591101535E+00
  0.4469296875E+02    0.3591075618E+00
  0.4640156250E+02    0.3591059869E+00
  0.4811015625E+02    0.3591050300E+00
  0.4981875000E+02    0.3591044485E+00
  0.5152734375E+02    0.3591040952E+00
  0.5323593750E+02    0.3591038805E+00
  0.5494453125E+02    0.3591037501E+00
