  0.0000000000E+00  0.2309000000E-02
  0.1500000000E+00  0.8053000000E-02
  0.3750000000E+00  0.1427800000E-01
  0.7125000000E+00  0.2139600000E-01
  0.1218750000E+01  0.2838200000E-01
  0.1978125000E+01  0.3540600000E-01
  0.3117187500E+01  0.4377600000E-01
  0.4825781250E+01  0.5199900000E-01
  0.5964843750E+01  0.6203200000E-01
  0.7103906250E+01  0.7043200000E-01
  0.7863281250E+01  0.7905200000E-01
  0.8622656250E+01  0.8612200000E-01
  0.9128906250E+01  0.9461100000E-01
  0.9635156250E+01  0.1014920000E+00
  0.1014140625E+02  0.1084400000E+00
  0.1064765625E+02  0.1150810000E+00
  0.1115390625E+02  0.1224610000E+00
  0.1166015625E+02  0.1287710000E+00
  0.1216640625E+02  0.1355130000E+00
  0.1267265625E+02  0.1415620000E+00
  0.1317890625E+02  0.1474520000E+00
  0.1368515625E+02  0.1533770000E+00
  0.1419140625E+02  0.1592610000E+00
  0.1452890625E+02  0.1661400000E+00
  0.1486640625E+02  0.1716890000E+00
  0.1520390625E+02  0.1769980000E+00
  0.1571015625E+02  0.1819930000E+00
  0.1621640625E+02  0.1871610000E+00
  0.1672265625E+02  0.1929030000E+00
  0.1706015625E+02  0.2014600000E+00
  0.1739765625E+02  0.2067470000E+00
  0.1773515625E+02  0.2117730000E+00
  0.1807265625E+02  0.2172180000E+00
  0.1857890625E+02  0.2215410000E+00
  0.1933828125E+02  0.2256390000E+00
  0.2009765625E+02  0.2295530000E+00
  0.2123671875E+02  0.2341370000E+00
  0.2237578125E+02  0.2381020000E+00
  0.2351484375E+02  0.2420220000E+00
  0.2465390625E+02  0.2455820000E+00
  0.2579296875E+02  0.2495520000E+00
  0.2750156250E+02  0.2528100000E+00
  0.2921015625E+02  0.2560170000E+00
  0.3091875000E+02  0.2585960000E+00
  0.3262734375E+02  0.2613910000E+00
  0.3433593750E+02  0.2640390000E+00
  0.3604453125E+02  0.2666330000E+00
  0.3775312500E+02  0.2694600000E+00
  0.3946171875E+02  0.2715230000E+00
  0.4117031250E+02  0.2735420000E+00
  0.4287890625E+02  0.2755550000E+00
  0.4458750000E+02  0.2775090000E+00
  0.4629609375E+02  0.2794360000E+00
  0.4800468750E+02  0.2813590000E+00
  0.4971328125E+02  0.2832860000E+00
  0.5142187500E+02  0.2852630000E+00
  0.5313046875E+02  0.2872910000E+00
  0.5483906250E+02  0.2886940000E+00
  0.5654765625E+02  0.2901030000E+00
