  0.0000000000E+00    0.4925341112E+02
  0.1500000000E+00    0.4593208597E+02
  0.3750000000E+00    0.4150522433E+02
  0.7125000000E+00    0.3589803671E+02
  0.1218750000E+01    0.2926831515E+02
  0.1978125000E+01    0.2210502057E+02
  0.3117187500E+01    0.1520070847E+02
  0.4825781250E+01    0.9418054166E+01
  0.5964843750E+01    0.6644522523E+01
  0.7103906250E+01    0.4809079385E+01
  0.7863281250E+01    0.3875303453E+01
  0.8622656250E+01    0.3210081569E+01
  0.9128906250E+01    0.2852651891E+01
  0.9635156250E+01    0.2574979302E+01
  0.1014140625E+02    0.2357125814E+01
  0.1064765625E+02    0.2183466015E+01
  0.1115390625E+02    0.2042427838E+01
  0.1166015625E+02    0.1925776378E+01
  0.1216640625E+02    0.1827742380E+01
  0.1267265625E+02    0.1744274808E+01
  0.1317890625E+02    0.1672572132E+01
  0.1368515625E+02    0.1610661793E+01
  0.1419140625E+02    0.1557100838E+01
  0.1452890625E+02    0.1523650699E+01
  0.1486640625E+02    0.1493478673E+01
  0.1520390625E+02    0.1466246131E+01
  0.1571015625E+02    0.1432157863E+01
  0.1621640625E+02    0.1402592458E+01
  0.1672265625E+02    0.1376954725E+01
  0.1706015625E+02    0.1360922131E+01
  0.1739765625E+02    0.1346449354E+01
  0.1773515625E+02    0.1333390984E+01
  0.1807265625E+02    0.1321634615E+01
  0.1857890625E+02    0.1307042022E+01
  0.1933828125E+02    0.1290297399E+01
  0.2009765625E+02    0.1276974659E+01
  0.2123671875E+02    0.1263362969E+01
  0.2237578125E+02    0.1253596100E+01
  0.2351484375E+02    0.1246647460E+01
  0.2465390625E+02    0.1241743050E+01
  0.2579296875E+02    0.1238307274E+01
  0.2750156250E+02    0.1235332270E+01
  0.2921015625E+02    0.1233496508E+01
  0.3091875000E+02    0.1232369869E+01
  0.3262734375E+02    0.1231680899E+01
  0.3433593750E+02    0.1231260561E+01
  0.3604453125E+02    0.1231004500E+01
  0.3775312500E+02    0.1230848663E+01
  0.3946171875E+02    0.1230753880E+01
  0.4117031250E+02    0.1230696253E+01
  0.4287890625E+02    0.1230661224E+01
  0.4458750000E+02    0.1230639935E+01
  0.4629609375E+02    0.1230626998E+01
  0.4800468750E+02    0.1230619137E+01
  0.4971328125E+02    0.1230614360E+01
  0.5142187500E+02    0.1230611457E+01
  0.5313046875E+02    0.1230609749E+01
  0.5483906250E+02    0.1230608912E+01
  0.5654765625E+02    0.1230608512E+01
