4 5036 !dim number data 
0.5316077060053985 0.9678205874756292 0.0 0.0
0.5175441266140504 0.953810441458899 0.0 0.0
0.5467444034129423 0.958759508526584 0.0 0.0
0.5319654120107971 0.9601301791537041 0.0 0.0
0.06285041724815064 0.8759190077208627 0.0 0.0
0.08485027432679747 0.8936714580987825 0.0 0.0
0.06141513831498963 0.892043093163929 0.0 0.0
0.06970527662997925 0.8872111863278581 0.0 0.0
0.12286838680717348 0.7919684028022274 0.0 0.0
0.1264106275637373 0.7642606435587912 0.0 0.0
0.13418475101151303 0.7793348149917286 0.0 0.0
0.12782125512747458 0.7785212871175823 0.0 0.0
0.01818675964438701 0.8769169715189779 0.0 0.0
0.04618453857754804 0.8717303860759116 0.0 0.0
0.04474925964438701 0.8878544715189779 0.0 0.0
0.03637351928877402 0.8788339430379558 0.0 0.0
0.07434008641447873 0.8035067530811454 0.0 0.0
0.08215258641447873 0.7800692530811454 0.0 0.0
0.10204784565791492 0.7999645123245815 0.0 0.0
0.08618017282895746 0.7945135061622907 0.0 0.0
0.1350308300796103 0.9137315264963668 0.0 0.0
0.12590116074991095 0.9272089997048503 0.0 0.0
0.11218356138007367 0.9082671431620676 0.0 0.0
0.12437185073653162 0.9164025564544281 0.0 0.0
0.11927513306827542 0.8510236449730373 0.0 0.0
0.09783027302966536 0.845136820648713 0.0 0.0
0.1141703923117116 0.8224814042164734 0.0 0.0
0.11042526613655079 0.8395472899460744 0.0 0.0
0.014540926311053677 0.8680628048523111 0.0 0.0
0.030165926311053675 0.8524378048523111 0.0 0.0
0.04253870524421471 0.8628762194092449 0.0 0.0
0.029081852622107354 0.8611256097046224 0.0 0.0
0.05620759297772034 0.8263961381856445 0.0 0.0
0.05295537191088137 0.8524595527425781 0.0 0.0
0.04058259297772034 0.8420211381856445 0.0 0.0
0.04991518595544068 0.8402922763712891 0.0 0.0
0.06820213056861398 0.8682275662794213 0.0 0.0
0.08282199159684293 0.8612773273981632 0.0 0.0
0.0902019876472608 0.8859800166573409 0.0 0.0
0.08040870327090589 0.8718283034449752 0.0 0.0
0.020986519607843142 0.8994791666666666 0.0 0.0
0.011887254901960785 0.8838541666666666 0.0 0.0
0.038449754901960786 0.8947916666666668 0.0 0.0
0.02377450980392157 0.8927083333333333 0.0 0.0
0.17015437381101325 0.781206741260999 0.0 0.0
0.15381874776247295 0.7766443996064215 0.0 0.0
0.17729462431469725 0.7615702281734841 0.0 0.0
0.16708924862939448 0.7731404563469683 0.0 0.0
0.19023004279542208 0.8765506843332935 0.0 0.0
0.17672581161299017 0.8652346471596193 0.0 0.0
0.20331215825941792 0.8620053137680741 0.0 0.0
0.19008933755594337 0.8679302150869956 0.0 0.0
0.065205139631517 0.8275588634108697 0.0 0.0
0.07657277959290698 0.8466720390865454 0.0 0.0
0.06195291856467803 0.8536222779678034 0.0 0.0
0.067910279263034 0.8426177268217395 0.0 0.0
0.2514657905502938 0.9148653720802707 0.0 0.0
0.23180236298650636 0.9099184369985851 0.0 0.0
0.24501790350844743 0.8989416306036208 0.0 0.0
0.24276201901508254 0.9079084798941589 0.0 0.0
0.10222356133620714 0.8856255451383631 0.0 0.0
0.09484356528578926 0.8609228558791854 0.0 0.0
0.11628842532439931 0.8668096802035098 0.0 0.0
0.10445185064879857 0.8711193604070194 0.0 0.0
0.17937001696448832 0.6871808020090165 0.0 0.0
0.16216673933705963 0.7033723950052977 0.0 0.0
0.16271367972080988 0.6734311730174714 0.0 0.0
0.1680834786741193 0.6879947900105953 0.0 0.0
0.09477845794622054 0.9402133115127104 0.0 0.0
0.08214074247835464 0.927042636851359 0.0 0.0
0.09538100329908444 0.913530227594638 0.0 0.0
0.09076673457455321 0.9269287253195692 0.0 0.0
0.0030330882352941186 0.921875 0.0 0.0
0.0030330882352941186 0.890625 0.0 0.0
0.012132352941176474 0.90625 0.0 0.0
0.006066176470588237 0.90625 0.0 0.0
0.09256925308114539 0.7696525864144786 0.0 0.0
0.11600675308114539 0.7618400864144786 0.0 0.0
0.11246451232458159 0.7895478456579149 0.0 0.0
0.10701350616229079 0.7736801728289574 0.0 0.0
0.19775402271102313 0.8330324059917843 0.0 0.0
0.20519315323831813 0.8511257441826968 0.0 0.0
0.17860680659189043 0.854355077574242 0.0 0.0
0.1938513275137439 0.846171075916241 0.0 0.0
0.203125 0.7550084985799836 0.0 0.0
0.234375 0.7550084985799836 0.0 0.0
0.21875 0.7700339943199349 0.0 0.0
0.21875 0.7600169971599674 0.0 0.0
0.140625 0.7447916666666666 0.0 0.0
0.15625 0.7291666666666666 0.0 0.0
0.171875 0.7447916666666666 0.0 0.0
0.15625 0.7395833333333334 0.0 0.0
0.2553268324202677 0.8420109806749658 0.0 0.0
0.2470080865566063 0.8252097854211162 0.0 0.0
0.2626559600203537 0.8148838108538076 0.0 0.0
0.2549969596657426 0.8273681923166297 0.0 0.0
0.22452993246607092 0.8989614616957132 0.0 0.0
0.22237606846855207 0.8710374708687839 0.0 0.0
0.237745472988012 0.8879846553007491 0.0 0.0
0.22821715797421163 0.8859945292884155 0.0 0.0
0.18785795603262687 0.8283276984875827 0.0 0.0
0.16871073991349417 0.8496503700700404 0.0 0.0
0.16560888652473318 0.8323069141658909 0.0 0.0
0.1740591941569514 0.8367616609078379 0.0 0.0
0.1560820452326156 0.8986587031608426 0.0 0.0
0.16491828335628958 0.8743979945078113 0.0 0.0
0.1784225145387215 0.8857140316814857 0.0 0.0
0.16647428104254222 0.88625690978338 0.0 0.0
0.17690119223599934 0.9134256281111822 0.0 0.0
0.15907777245254304 0.9084156115616854 0.0 0.0
0.18141824175864893 0.8954709400823284 0.0 0.0
0.1724657354823971 0.9057707265850654 0.0 0.0
0.11314019933914028 0.9536987409413947 0.0 0.0
0.12746034406184145 0.9459575135661048 0.0 0.0
0.14187010868019637 0.9620424980233132 0.0 0.0
0.1274902173603927 0.9538995841769377 0.0 0.0
0.23366247168625978 0.944078004419754 0.0 0.0
0.22896350503095944 0.9212025304526182 0.0 0.0
0.24862693259474686 0.9261494655343041 0.0 0.0
0.23708430310398873 0.9304766668022255 0.0 0.0
0.14146503021964799 0.9723732575307679 0.0 0.0
0.12584003021964799 0.9872805515959234 0.0 0.0
0.1127351208785919 0.9640295004488494 0.0 0.0
0.12668006043929594 0.974561103191847 0.0 0.0
0.1263641802410508 0.8768653710680021 0.0 0.0
0.13514658495239526 0.9011456193371546 0.0 0.0
0.11229931625285862 0.8956812360028555 0.0 0.0
0.12460336048210156 0.8912307421360041 0.0 0.0
0.16641114602406426 0.9222330096737957 0.0 0.0
0.1394580569109086 0.9307004663327824 0.0 0.0
0.14858772624060798 0.9172229931242987 0.0 0.0
0.15148564305852694 0.9233854897102921 0.0 0.0
0.18942667515853953 0.9135702777053 0.0 0.0
0.19394372468118912 0.8956155896764461 0.0 0.0
0.20917970414270384 0.9089942099381559 0.0 0.0
0.19751670132747748 0.9060600257733006 0.0 0.0
0.2708067173076203 0.917852782013279 0.0 0.0
0.284633228092275 0.9029867924448576 0.0 0.0
0.2888916721893113 0.9208103248223898 0.0 0.0
0.2814438725297355 0.9138832997601755 0.0 0.0
0.11542336355298131 0.9900789835155831 0.0 0.0
0.09979836355298131 0.9835669852094062 0.0 0.0
0.10231845421192524 0.966827932368509 0.0 0.0
0.10584672710596262 0.9801579670311661 0.0 0.0
0.2038921838947113 0.953521266076149 0.0 0.0
0.21777981785595055 0.9280454805880796 0.0 0.0
0.2224787845112509 0.9509209545552153 0.0 0.0
0.2147169287539709 0.9441625670731479 0.0 0.0
0.01130656038953274 0.9441572284335266 0.0 0.0
0.030858794494968738 0.9450815376893912 0.0 0.0
0.02567400745269496 0.9632046044782415 0.0 0.0
0.02261312077906548 0.950814456867053 0.0 0.0
0.01864976430965514 0.9169747697519549 0.0 0.0
0.02910273370920878 0.9335240790078195 0.0 0.0
0.009550499603772784 0.9325997697519549 0.0 0.0
0.019100999207545568 0.9276995395039097 0.0 0.0
0.04496716627043945 0.9055164364186217 0.0 0.0
0.03795690037587545 0.9267532456744861 0.0 0.0
0.02750393097632181 0.9102039364186215 0.0 0.0
0.036809332540878904 0.9141578728372431 0.0 0.0
0.09226959685547516 0.9608797274927975 0.0 0.0
0.08974950619653126 0.9776187803336948 0.0 0.0
0.07522793412718104 0.9662861640127375 0.0 0.0
0.08574901239306248 0.9682615572797433 0.0 0.0
0.22213000001826252 0.9655995555380468 0.0 0.0
0.2163846798839971 0.9867598845194054 0.0 0.0
0.20354339940172295 0.9681998670589804 0.0 0.0
0.21401935976799416 0.9735197690388109 0.0 0.0
0.004789149021054073 0.954265792014905 0.0 0.0
0.01915659608421629 0.97331316805962 0.0 0.0
0.004789149021054073 0.985515792014905 0.0 0.0
0.009578298042108146 0.9710315840298099 0.0 0.0
0.10436695669594014 0.9153400433566586 0.0 0.0
0.1180845560657774 0.9342818998994412 0.0 0.0
0.10376441134307623 0.942023127274731 0.0 0.0
0.1087386413682646 0.9305483568436103 0.0 0.0
0.08777013974610313 0.904093077976996 0.0 0.0
0.07452987892537334 0.917605487233717 0.0 0.0
0.06433500373429529 0.9024647130421425 0.0 0.0
0.0755450074685906 0.9080544260842852 0.0 0.0
0.07185539252420706 0.956316254845321 0.0 0.0
0.0762593397846353 0.9377391436640297 0.0 0.0
0.0888970552525012 0.9509098183253814 0.0 0.0
0.0790039291871145 0.9483217389449107 0.0 0.0
0.20595324983210536 0.7765794986824398 0.0 0.0
0.18318799932842134 0.7811905160300036 0.0 0.0
0.19032824983210536 0.7615540029424887 0.0 0.0
0.19315649966421067 0.7731080058849772 0.0 0.0
0.1395445141602655 0.7923101762290524 0.0 0.0
0.14784968015874725 0.816162088508087 0.0 0.0
0.12822814995592596 0.8049437640395514 0.0 0.0
0.13854078142497958 0.8044720095922303 0.0 0.0
0.109375 0.997829333897941 0.0 0.0
0.078125 0.997829333897941 0.0 0.0
0.09375 0.9913173355917643 0.0 0.0
0.09375 0.9956586677958822 0.0 0.0
0.06917957057419973 0.9740365143950954 0.0 0.0
0.08370114264354993 0.9853691307160529 0.0 0.0
0.06807614264354993 0.9918811290222296 0.0 0.0
0.07365228528709987 0.9837622580444593 0.0 0.0
0.029573262750882956 0.9837298347262866 0.0 0.0
0.046455815687720746 0.9959324586815717 0.0 0.0
0.015205815687720739 0.9959324586815717 0.0 0.0
0.030411631375441478 0.9918649173631433 0.0 0.0
0.06631172093346598 0.9353809304650094 0.0 0.0
0.06190777367303774 0.9539580416463007 0.0 0.0
0.04910657984782394 0.9414769655292995 0.0 0.0
0.059108691484775884 0.9436053125468699 0.0 0.0
0.041643270471852005 0.9495499994803464 0.0 0.0
0.05444446429706581 0.9620310755973476 0.0 0.0
0.03645848342957822 0.9676730662691968 0.0 0.0
0.044182072732832006 0.9597513804489637 0.0 0.0
0.057240291664604 0.9899842538058602 0.0 0.0
0.04035773872776622 0.9777816298505752 0.0 0.0
0.05834371959525381 0.9721396391787259 0.0 0.0
0.05198058332920801 0.9799685076117205 0.0 0.0
0.16925804114925858 0.7550247238109792 0.0 0.0
0.1457821645970343 0.7700988952439166 0.0 0.0
0.13800804114925858 0.7550247238109792 0.0 0.0
0.15101608229851715 0.7600494476219583 0.0 0.0
0.15706701024304057 0.8134716731227799 0.0 0.0
0.1487618442445588 0.7896197608437454 0.0 0.0
0.1650974702930991 0.7941821024983229 0.0 0.0
0.15697544159356613 0.799091178821616 0.0 0.0
0.08767361111111112 0.7552083333333334 0.0 0.0
0.09288194444444446 0.7317708333333334 0.0 0.0
0.11111111111111112 0.7473958333333334 0.0 0.0
0.09722222222222222 0.7447916666666666 0.0 0.0
0.08251377237876557 0.5937806120795064 0.0 0.0
0.0917738395150623 0.5782474483180257 0.0 0.0
0.10985752237876557 0.6094056120795064 0.0 0.0
0.09471504475753116 0.5938112241590129 0.0 0.0
0.05745527599968391 0.7008590528327371 0.0 0.0
0.08085573237711395 0.6913194781204649 0.0 0.0
0.08078720167535956 0.7096857061906404 0.0 0.0
0.07303273668405248 0.7006214123812807 0.0 0.0
0.07651545459933617 0.6809028114537982 0.0 0.0
0.05311499822190613 0.6904423861660703 0.0 0.0
0.06342609056424846 0.6680190395239737 0.0 0.0
0.06435218112849693 0.6797880790479475 0.0 0.0
0.07208380255255256 0.7201480599918101 0.0 0.0
0.0460421358858859 0.7331688933251433 0.0 0.0
0.0487518768768769 0.7113214066339065 0.0 0.0
0.055625938438438445 0.72154611998362 0.0 0.0
0.052083333333333336 0.743923611111111 0.0 0.0
0.07812500000000001 0.7309027777777777 0.0 0.0
0.07291666666666667 0.7543402777777777 0.0 0.0
0.06770833333333333 0.7430555555555555 0.0 0.0
0.014743094998776846 0.728298611111111 0.0 0.0
0.026472232083027545 0.7413194444444443 0.0 0.0
0.008243065416360879 0.743923611111111 0.0 0.0
0.016486130832721758 0.7378472222222222 0.0 0.0
0.031824793543543554 0.6913561288561288 0.0 0.0
0.01088588588588589 0.6845577822140322 0.0 0.0
0.02260463588588589 0.6689327822140322 0.0 0.0
0.02177177177177178 0.6816155644280645 0.0 0.0
0.009146312413357878 0.6949744488806989 0.0 0.0
0.030085220071015547 0.7017727955227956 0.0 0.0
0.015646341995773846 0.7105994488806989 0.0 0.0
0.018292624826715755 0.7024488977613977 0.0 0.0
0.03345186796891344 0.7331688933251433 0.0 0.0
0.021722730884662738 0.7201480599918101 0.0 0.0
0.03616160895990444 0.7113214066339065 0.0 0.0
0.030445402604493535 0.72154611998362 0.0 0.0
0.11287006578947369 0.6917945906432749 0.0 0.0
0.094640899122807 0.7074195906432749 0.0 0.0
0.09470942982456139 0.6890533625730993 0.0 0.0
0.10074013157894736 0.6960891812865496 0.0 0.0
0.08407574926900585 0.6686540570175438 0.0 0.0
0.07098638523391813 0.6557702850877193 0.0 0.0
0.08335617690058479 0.6414473684210527 0.0 0.0
0.07947277046783625 0.6552905701754385 0.0 0.0
0.33828161088044456 0.849673722436759 0.0 0.0
0.3572265010712384 0.8623665834013878 0.0 0.0
0.33382520397867244 0.8672601851667293 0.0 0.0
0.3431111053101184 0.8597668303349586 0.0 0.0
0.26829544424473667 0.9297715152296023 0.0 0.0
0.2863803991264277 0.932729058038713 0.0 0.0
0.2745881358407405 0.9506617253101508 0.0 0.0
0.27642132640396827 0.9377207661928221 0.0 0.0
0.329791569857883 0.9300250634538604 0.0 0.0
0.3352954113711449 0.9578113543282155 0.0 0.0
0.3179095280394026 0.9542832087676129 0.0 0.0
0.3276655030894768 0.9473732088498963 0.0 0.0
0.23072236230373913 0.7909424623060328 0.0 0.0
0.2565048424912216 0.8021166812615741 0.0 0.0
0.24085696902747414 0.8124426558288831 0.0 0.0
0.2426947246074783 0.8018339331321633 0.0 0.0
0.25542907347280946 0.884773863235862 0.0 0.0
0.25962053205929975 0.8681133570959716 0.0 0.0
0.27570347129931055 0.8858316151440905 0.0 0.0
0.26358435894380655 0.8795729451586413 0.0 0.0
0.19363623983924194 0.9938133275131916 0.0 0.0
0.1964199593569678 0.9752533100527666 0.0 0.0
0.20926123983924194 0.9938133275131916 0.0 0.0
0.19977247967848388 0.9876266550263834 0.0 0.0
0.18321957317257528 0.9888442294914732 0.0 0.0
0.16759457317257528 0.9739369354263175 0.0 0.0
0.18600329269030114 0.9702842120310482 0.0 0.0
0.17893914634515054 0.9776884589829463 0.0 0.0
0.21289222847406677 0.8702368662465355 0.0 0.0
0.21504609247158565 0.8981608570734648 0.0 0.0
0.19981011301007093 0.8847822368117549 0.0 0.0
0.2092494779852411 0.8843933200439184 0.0 0.0
0.26793768287258934 0.8595782553639406 0.0 0.0
0.2886976767259679 0.8506334563077381 0.0 0.0
0.2840206221126001 0.8772965134120595 0.0 0.0
0.2802186605703858 0.8625027416945793 0.0 0.0
0.2825854676580444 0.9572235493799752 0.0 0.0
0.29437773094373154 0.9392908821085375 0.0 0.0
0.3002847715139522 0.9560188115089003 0.0 0.0
0.29241599003857605 0.950844414332471 0.0 0.0
0.26262910333310785 0.9115590205846922 0.0 0.0
0.2561812162912615 0.8956352791080423 0.0 0.0
0.27645561411776254 0.8966930310162707 0.0 0.0
0.26508864458071063 0.9012957769030017 0.0 0.0
0.31863876700147636 0.911755884540907 0.0 0.0
0.30084968461277534 0.9192861004542966 0.0 0.0
0.296591240515739 0.9014625680767644 0.0 0.0
0.3053598973766636 0.9108348510239893 0.0 0.0
0.35555411953913235 0.9727201946753351 0.0 0.0
0.37740317902449716 0.970257029185003 0.0 0.0
0.37159145971272595 0.9885954447720676 0.0 0.0
0.36818291942545184 0.9771908895441354 0.0 0.0
0.2954591575462521 0.9939337807379133 0.0 0.0
0.2642091575462521 0.9939337807379133 0.0 0.0
0.27558663018500845 0.975735122951653 0.0 0.0
0.2784183150925042 0.9878675614758264 0.0 0.0
0.3233387388011996 0.9029252495598895 0.0 0.0
0.30129121231546224 0.8926319330957471 0.0 0.0
0.3196495718116682 0.8839635605302272 0.0 0.0
0.31475984097611 0.8931735810619547 0.0 0.0
0.25049926425767394 0.9868803377441271 0.0 0.0
0.24061958439193934 0.9657200087627684 0.0 0.0
0.26187673689643026 0.9686816799578667 0.0 0.0
0.2509985285153478 0.9737606754882541 0.0 0.0
0.16817117778694943 0.9320871622290262 0.0 0.0
0.15562785329214865 0.956639603345221 0.0 0.0
0.14121808867379373 0.9405546188880128 0.0 0.0
0.15500570658429727 0.9430937948207534 0.0 0.0
0.2635716639106811 0.9556520573355972 0.0 0.0
0.2423145114061902 0.9526903861404987 0.0 0.0
0.2572789723146773 0.9347618472550488 0.0 0.0
0.25438838254384954 0.9477014302437149 0.0 0.0
0.171875 0.9950309019782816 0.0 0.0
0.140625 0.9950309019782816 0.0 0.0
0.15625 0.9801236079131259 0.0 0.0
0.15625 0.990061803956563 0.0 0.0
0.23161876017902058 0.9717862280248551 0.0 0.0
0.24149844004475515 0.9929465570062138 0.0 0.0
0.22587344004475515 0.9929465570062138 0.0 0.0
0.23299688008951028 0.9858931140124275 0.0 0.0
0.16656734800417553 0.9607836903658674 0.0 0.0
0.1791106724989763 0.9362312492496726 0.0 0.0
0.1849760675219014 0.9571309669705981 0.0 0.0
0.1768846960083511 0.9513819688620458 0.0 0.0
0.20962915264279566 0.9219456785214156 0.0 0.0
0.19574151868155645 0.947421464009485 0.0 0.0
0.18987612365863138 0.9265217462885597 0.0 0.0
0.19841559832766117 0.9319629629398202 0.0 0.0
0.3423470195595785 0.7828455654799117 0.0 0.0
0.3517675362081146 0.8064849452675803 0.0 0.0
0.328717561589778 0.7957023166101046 0.0 0.0
0.340944039119157 0.7950109424525321 0.0 0.0
0.405585974270116 0.917610968277387 0.0 0.0
