1     76
time    0.0
76
1 6.808105425E-2
2 8.485206849E-2
3 1.342675956E-1
4 1.932940852E-1
5 2.060741014E-1
6 3.692694943E-1
7 1.509703194E-1
8 1.653774369E-1
9 1.581026639E-1
10 1.808903476E-1
11 4.161243346E-2
12 7.346337918E-2
13 3.820193063E-2
14 5.097803663E-2
15 2.714841290E-2
16 2.378106612E-2
17 2.899477641E-2
18 1.783392067E-2
19 1.710129718E-2
20 3.037410036E-2
21 4.315020636E-2
22 1.595323585E-2
23 1.281463802E-1
24 1.007158033E-1
25 1.830576879E-1
26 2.314571965E-1
27 2.659900344E-1
28 9.741836618E-2
29 1.567991722E-1
30 1.797602508E-1
31 3.041725642E-2
32 2.700675359E-2
33 3.978285958E-2
34 1.363129595E-1
35 1.346130437E-1
36 1.093340956E-1
37 1.159287246E-1
38 2.972398968E-1
39 3.264801979E-1
40 5.783772326E-1
41 7.350494052E-2
42 8.009956948E-2
43 5.761422692E-2
44 6.083044850E-2
45 6.195983881E-2
46 1.381903031E-1
47 3.285728298E-1
48 1.062115839E-1
49 1.655923899E-1
50 1.510190692E-1
51 1.664711977E-1
52 1.240402054E-1
53 3.245639975E-2
54 2.129554401E-2
55 2.056292052E-2
56 2.677549096E-2
57 1.561463522E-2
58 2.627070588E-1
59 2.172893356E-1
60 1.537032138E-1
61 1.608355583E-1
62 1.681711134E-1
63 1.309155301E-1
64 1.453834298E-1
65 4.405943426E-2
66 5.146040935E-1
67 8.325050532E-2
68 2.750811446E-2
69 4.004829415E-2
70 5.282440014E-2
71 2.888743841E-2
72 5.420372409E-2
73 1.257401211E-1
74 1.053558862E-1
75 8.946517264E-2
76 6.501448341E-1
time 1e+30
