            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            8         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
            7         -999         -999         -999         -999         -999         -999         -999         -999         -999
