4 1212 !dim number data 
0.1753534314405816 0.06531998960663611 0.0 0.0
0.22859417218132236 0.026546841458487968 0.0 0.0
0.21761742946603016 0.06741421768580372 0.0 0.0
0.2071883443626447 0.053093682916975936 0.0 0.0
0.8387824142483341 0.7892724020071764 0.0 0.0
0.8700324142483341 0.7712004943474563 0.0 0.0
0.8863796569933364 0.8167300697301055 0.0 0.0
0.8650648284966683 0.7924009886949128 0.0 0.0
0.6371527777777778 0.40625 0.0 0.0
0.673611111111111 0.4375 0.0 0.0
0.6371527777777778 0.46875 0.0 0.0
0.6493055555555555 0.4375 0.0 0.0
0.5371838536345727 0.9604796680146895 0.0 0.0
0.5059338536345727 0.9812412878467031 0.0 0.0
0.4924854145382908 0.9457267712188253 0.0 0.0
0.5118677072691454 0.962482575693406 0.0 0.0
0.6375357434640523 0.5231609136710239 0.0 0.0
0.6751429738562091 0.5301436546840959 0.0 0.0
0.6375357434640523 0.5856609136710239 0.0 0.0
0.6500714869281046 0.5463218273420479 0.0 0.0
0.90625 0.6145833333333334 0.0 0.0
0.9375 0.5833333333333334 0.0 0.0
0.96875 0.6145833333333334 0.0 0.0
0.9375 0.6041666666666666 0.0 0.0
0.05381944444444444 0.9329229797979798 0.0 0.0
0.022569444444444444 0.8907828282828282 0.0 0.0
0.05902777777777777 0.8959911616161617 0.0 0.0
0.04513888888888889 0.9065656565656566 0.0 0.0
0.11458333333333333 0.40625 0.0 0.0
0.11458333333333333 0.46875 0.0 0.0
0.08333333333333333 0.4375 0.0 0.0
0.10416666666666667 0.4375 0.0 0.0
0.559836075152183 0.6293280009777853 0.0 0.0
0.5991070044325245 0.6346554493650336 0.0 0.0
0.5606989470104392 0.6689492458473826 0.0 0.0
0.5732140088650489 0.6443108987300672 0.0 0.0
0.140625 0.22916666666666666 0.0 0.0
0.15625 0.18229166666666666 0.0 0.0
0.171875 0.21354166666666666 0.0 0.0
0.15625 0.20833333333333334 0.0 0.0
0.09375 0.5104166666666666 0.0 0.0
0.0625 0.5416666666666666 0.0 0.0
0.03125 0.5104166666666666 0.0 0.0
0.0625 0.5208333333333334 0.0 0.0
0.15625 0.7395833333333334 0.0 0.0
0.1875 0.7083333333333334 0.0 0.0
0.21875 0.7395833333333334 0.0 0.0
0.1875 0.7291666666666666 0.0 0.0
0.041666666666666664 0.8125 0.0 0.0
0.010416666666666666 0.84375 0.0 0.0
0.010416666666666666 0.78125 0.0 0.0
0.020833333333333332 0.8125 0.0 0.0
0.09375 0.3854166666666667 0.0 0.0
0.0625 0.4166666666666667 0.0 0.0
0.03125 0.3854166666666667 0.0 0.0
0.0625 0.3958333333333333 0.0 0.0
0.20824294934916635 0.8965442071610115 0.0 0.0
0.1820530780754536 0.8615739690657733 0.0 0.0
0.22657601245667322 0.855522066739284 0.0 0.0
0.20562401329376442 0.8712134143220229 0.0 0.0
0.05902777777777777 0.8715277777777777 0.0 0.0
0.022569444444444444 0.8663194444444443 0.0 0.0
0.05381944444444444 0.8350694444444443 0.0 0.0
0.04513888888888889 0.8576388888888888 0.0 0.0
0.15471117424242423 0.5301846590909091 0.0 0.0
0.20939867424242423 0.5614346590909091 0.0 0.0
0.189157196969697 0.5894886363636364 0.0 0.0
0.18442234848484848 0.5603693181818182 0.0 0.0
0.11458333333333333 0.71875 0.0 0.0
0.08333333333333333 0.6875 0.0 0.0
0.11458333333333333 0.65625 0.0 0.0
0.10416666666666667 0.6875 0.0 0.0
0.25308959485232624 0.18423786752227697 0.0 0.0
0.24295989871308157 0.22965321688056925 0.0 0.0
0.21170989871308157 0.21402821688056925 0.0 0.0
0.23591979742616312 0.20930643376113847 0.0 0.0
0.1402391975308642 0.13618827160493827 0.0 0.0
0.09857253086419752 0.11535493827160494 0.0 0.0
0.13387345679012344 0.09683641975308643 0.0 0.0
0.12422839506172839 0.11612654320987655 0.0 0.0
0.09375 0.2604166666666667 0.0 0.0
0.0625 0.2916666666666667 0.0 0.0
0.03125 0.2604166666666667 0.0 0.0
0.0625 0.2708333333333333 0.0 0.0
0.13541666666666666 0.28125 0.0 0.0
0.16666666666666666 0.3125 0.0 0.0
0.13541666666666666 0.34375 0.0 0.0
0.14583333333333334 0.3125 0.0 0.0
0.22268236488924517 0.8328657262225421 0.0 0.0
0.17815943050802555 0.8389176285490314 0.0 0.0
0.19266835907945415 0.8059188450940437 0.0 0.0
0.19783671815890833 0.8259007332885391 0.0 0.0
0.4408827275020042 0.8648104530981628 0.0 0.0
0.4458717234329061 0.8277879986810092 0.0 0.0
0.4995488090091464 0.871264266809805 0.0 0.0
0.46210108664801886 0.8546209061963257 0.0 0.0
0.14114652739288333 0.9746230596752982 0.0 0.0
0.1466551668692491 0.9375547387011925 0.0 0.0
0.1840774700951675 0.9355605596752982 0.0 0.0
0.15729305478576663 0.9492461193505962 0.0 0.0
0.09375 0.9932133838383838 0.0 0.0
0.03125 0.9932133838383838 0.0 0.0
0.0625 0.9728535353535354 0.0 0.0
0.0625 0.9864267676767676 0.0 0.0
0.1369047619047619 0.8283730158730158 0.0 0.0
0.08891369047619047 0.808655753968254 0.0 0.0
0.12016369047619047 0.777405753968254 0.0 0.0
0.11532738095238095 0.8048115079365079 0.0 0.0
0.15223552401210624 0.9128771593361131 0.0 0.0
0.16346795596431188 0.8759127422149806 0.0 0.0
0.18965782723802463 0.9108829803102187 0.0 0.0
0.1684537690714809 0.8998909606204375 0.0 0.0
0.010416666666666666 0.59375 0.0 0.0
0.010416666666666666 0.53125 0.0 0.0
0.041666666666666664 0.5625 0.0 0.0
0.020833333333333332 0.5625 0.0 0.0
0.09375 0.6145833333333334 0.0 0.0
0.03125 0.6145833333333334 0.0 0.0
0.0625 0.5833333333333334 0.0 0.0
0.0625 0.6041666666666666 0.0 0.0
0.11458333333333333 0.53125 0.0 0.0
0.11458333333333333 0.59375 0.0 0.0
0.08333333333333333 0.5625 0.0 0.0
0.10416666666666667 0.5625 0.0 0.0
0.252749010673831 0.6448859854535773 0.0 0.0
0.20461125835027594 0.6682349906815762 0.0 0.0
0.20780728107754867 0.6337889679543034 0.0 0.0
0.22172251670055187 0.6489699813631523 0.0 0.0
0.541388490758098 0.3329316209374986 0.0 0.0
0.5824683904248046 0.32542040523437465 0.0 0.0
0.5997713762365805 0.3566704052343746 0.0 0.0
0.5745427524731611 0.3383408104687493 0.0 0.0
0.2105034722222222 0.5407986111111112 0.0 0.0
0.1558159722222222 0.5095486111111112 0.0 0.0
0.19357638888888887 0.5069444444444445 0.0 0.0
0.18663194444444442 0.5190972222222223 0.0 0.0
0.543349942196285 0.9417976059185703 0.0 0.0
0.4986515031000031 0.9270447091227059 0.0 0.0
0.5305982078814219 0.9065130394622258 0.0 0.0
0.52419988439257 0.9251184515011674 0.0 0.0
0.11979166666666667 0.22395833333333334 0.0 0.0
0.08854166666666667 0.19270833333333334 0.0 0.0
0.13541666666666666 0.17708333333333334 0.0 0.0
0.11458333333333333 0.19791666666666666 0.0 0.0
0.07986111111111112 0.17013888888888892 0.0 0.0
0.08506944444444446 0.13368055555555555 0.0 0.0
0.12673611111111113 0.1545138888888889 0.0 0.0
0.09722222222222222 0.1527777777777778 0.0 0.0
0.010416666666666666 0.21875 0.0 0.0
0.010416666666666666 0.15625 0.0 0.0
0.041666666666666664 0.1875 0.0 0.0
0.020833333333333332 0.1875 0.0 0.0
0.2913843178079842 0.09098087612426096 0.0 0.0
0.2702640139472288 0.1324428763900288 0.0 0.0
0.24915757509269199 0.09372560197563685 0.0 0.0
0.2702686356159683 0.10571645149664222 0.0 0.0
0.05381944444444445 0.16493055555555555 0.0 0.0
0.022569444444444448 0.13368055555555555 0.0 0.0
0.05902777777777778 0.12847222222222224 0.0 0.0
0.045138888888888895 0.14236111111111113 0.0 0.0
0.2567577524282359 0.02633000886775187 0.0 0.0
0.2880077524282359 0.06445265924369172 0.0 0.0
0.24578100971294373 0.06719738509506763 0.0 0.0
0.26351550485647185 0.05266001773550374 0.0 0.0
0.08641975308641975 0.04007084736251403 0.0 0.0
0.11766975308641975 0.01971099887766555 0.0 0.0
0.12692901234567902 0.0584841470258137 0.0 0.0
0.1103395061728395 0.0394219977553311 0.0 0.0
0.041666666666666664 0.04797979797979798 0.0 0.0
0.010416666666666666 0.0901199494949495 0.0 0.0
0.010416666666666666 0.027619949494949492 0.0 0.0
0.020833333333333332 0.055239898989898985 0.0 0.0
0.14891975308641975 0.012924382716049385 0.0 0.0
0.21141975308641978 0.012924382716049385 0.0 0.0
0.15817901234567902 0.05169753086419754 0.0 0.0
0.1728395061728395 0.02584876543209877 0.0 0.0
0.1597284314405816 0.09136165627330278 0.0 0.0
0.20199242946603016 0.09345588435247039 0.0 0.0
0.16609417218132236 0.13071350812515461 0.0 0.0
0.1759383443626447 0.10517701625030927 0.0 0.0
0.43057085858950517 0.04846340372206637 0.0 0.0
0.4376310562753425 0.08184015439141971 0.0 0.0
0.4027232366721833 0.07836420040959395 0.0 0.0
0.42364171717901034 0.06955591950769334 0.0 0.0
0.18045989871308157 0.16715321688056925 0.0 0.0
0.23746459485232627 0.16861286752227697 0.0 0.0
0.19608489871308157 0.19840321688056925 0.0 0.0
0.20466979742616312 0.17805643376113847 0.0 0.0
0.4660046969370804 0.23866640970495726 0.0 0.0
0.4455364787709251 0.20641474870987908 0.0 0.0
0.4823082351416011 0.20264985909009137 0.0 0.0
0.46461647028320224 0.21591033916830926 0.0 0.0
0.3125 0.22751041275465986 0.0 0.0
0.34375 0.24437760318866497 0.0 0.0
0.28125 0.24437760318866497 0.0 0.0
0.3125 0.23875520637732994 0.0 0.0
0.4076894877568331 0.19884062430563207 0.0 0.0
0.3819612441275091 0.22538104517990756 0.0 0.0
0.37711673288071235 0.1780646015939058 0.0 0.0
0.3889224882550182 0.20076209035981515 0.0 0.0
0.08294753086419752 0.09609988776655444 0.0 0.0
0.07773919753086421 0.059168069584736256 0.0 0.0
0.11824845679012345 0.07758136924803592 0.0 0.0
0.0929783950617284 0.07761644219977555 0.0 0.0
0.21875 0.24479166666666666 0.0 0.0
0.15625 0.24479166666666666 0.0 0.0
0.1875 0.22916666666666666 0.0 0.0
0.1875 0.23958333333333334 0.0 0.0
0.358123985004271 0.18128901174066261 0.0 0.0
0.36296849625106775 0.2286054553266644 0.0 0.0
0.33171849625106775 0.21173826489265926 0.0 0.0
0.3509369925021355 0.20721091065332875 0.0 0.0
0.28125 0.012707550125313286 0.0 0.0
0.34375 0.012707550125313286 0.0 0.0
0.3125 0.05083020050125314 0.0 0.0
0.3125 0.02541510025062657 0.0 0.0
0.29314142443672736 0.1447149364522563 0.0 0.0
0.31426172829748267 0.10325293618648845 0.0 0.0
0.3406672170506859 0.14281384222454682 0.0 0.0
0.31602345659496534 0.1302605716210972 0.0 0.0
0.38655079269422604 0.019090561541322323 0.0 0.0
0.41780079269422604 0.032776005509542024 0.0 0.0
0.38995317077690417 0.06267680219706959 0.0 0.0
0.39810158538845214 0.038181123082644645 0.0 0.0
0.5650524000473216 0.266019806636781 0.0 0.0
0.6056873535588865 0.2618174516591953 0.0 0.0
0.5883843677471106 0.2930674516591953 0.0 0.0
0.5863747071177728 0.2736349033183905 0.0 0.0
0.2637932320464149 0.22923915340256754 0.0 0.0
0.2739229281856596 0.18382380404427523 0.0 0.0
0.2950432320464149 0.21237196296856242 0.0 0.0
0.2775864640928298 0.20847830680513504 0.0 0.0
0.3406672170506859 0.16615056195456518 0.0 0.0
0.31426172829748267 0.19659981510656185 0.0 0.0
0.29314142443672736 0.1680516561822746 0.0 0.0
0.31602345659496534 0.17693401108113385 0.0 0.0
0.4796794804383871 0.17476684392901487 0.0 0.0
0.4429077240677111 0.17853173354880258 0.0 0.0
0.4554896781242244 0.12713434906065113 0.0 0.0
0.45935896087677425 0.16014430884615619 0.0 0.0
0.6875 0.03027120590486798 0.0 0.0
0.65625 0.007567801476216995 0.0 0.0
0.71875 0.007567801476216995 0.0 0.0
0.6875 0.01513560295243399 0.0 0.0
0.43304150770862554 0.1214639713633383 0.0 0.0
0.42045955365211224 0.17286135585148973 0.0 0.0
0.38988679877599147 0.1520853331397635 0.0 0.0
0.4144626200455764 0.14880355345153048 0.0 0.0
0.5018538360946382 0.21289745104071178 0.0 0.0
0.5237188825830734 0.24740511651236083 0.0 0.0
0.48555029789011744 0.24891400165557767 0.0 0.0
0.5037076721892764 0.2364055230695501 0.0 0.0
0.36750500036130523 0.09671705647097573 0.0 0.0
0.3592581110318304 0.13081437222922668 0.0 0.0
0.33285262227862716 0.09125346619116832 0.0 0.0
0.35320524455725427 0.10626163163045692 0.0 0.0
0.010416666666666666 0.9098800505050505 0.0 0.0
0.041666666666666664 0.952020202020202 0.0 0.0
0.010416666666666666 0.9723800505050505 0.0 0.0
0.020833333333333332 0.9447601010101009 0.0 0.0
0.3657174593608927 0.027236297010562377 0.0 0.0
0.36911983744357085 0.07082253766630965 0.0 0.0
0.3344674593608927 0.06535894738650223 0.0 0.0
0.35643491872178545 0.054472594021124754 0.0 0.0
0.42559955252641024 0.10317285854001257 0.0 0.0
0.3824448435937762 0.13379422031643776 0.0 0.0
0.39069173292325104 0.09969690455818676 0.0 0.0
0.39957870968114584 0.11222132780487903 0.0 0.0
0.40625 0.004561814656073233 0.0 0.0
0.46875 0.004561814656073233 0.0 0.0
0.4375 0.018247258624292932 0.0 0.0
0.4375 0.009123629312146466 0.0 0.0
0.4815200658952791 0.02024921286859758 0.0 0.0
0.45733026358111645 0.06731140750617061 0.0 0.0
0.4502700658952791 0.03393465683681728 0.0 0.0
0.4630401317905582 0.04049842573719516 0.0 0.0
0.010416666666666666 0.34375 0.0 0.0
0.010416666666666666 0.28125 0.0 0.0
0.041666666666666664 0.3125 0.0 0.0
0.020833333333333332 0.3125 0.0 0.0
0.09375 0.3645833333333333 0.0 0.0
0.03125 0.3645833333333333 0.0 0.0
0.0625 0.3333333333333333 0.0 0.0
0.0625 0.3541666666666667 0.0 0.0
0.11458333333333333 0.28125 0.0 0.0
0.11458333333333333 0.34375 0.0 0.0
0.08333333333333333 0.3125 0.0 0.0
0.10416666666666667 0.3125 0.0 0.0
0.1409970238095238 0.7729785801181785 0.0 0.0
0.1722470238095238 0.7909470585679528 0.0 0.0
0.15773809523809523 0.8239458420229405 0.0 0.0
0.1569940476190476 0.7959571602363572 0.0 0.0
0.25235954809285804 0.8665976176075848 0.0 0.0
0.2851872206201931 0.9058761725389762 0.0 0.0
0.23402648498535125 0.9076197580293122 0.0 0.0
0.2571910845661341 0.8933645160586244 0.0 0.0
0.08023313492063493 0.8312251984126983 0.0 0.0
0.12822420634920637 0.8509424603174603 0.0 0.0
0.08544146825396824 0.8676835317460316 0.0 0.0
0.09796626984126983 0.8499503968253969 0.0 0.0
0.3068008055439354 0.552898150309297 0.0 0.0
0.25834691574176594 0.552898150309297 0.0 0.0
0.2818087731648945 0.5240926012371881 0.0 0.0
0.28231883148353193 0.5432963006185941 0.0 0.0
0.2709472261123753 0.9863979715032213 0.0 0.0
0.3025389044495013 0.9455918860128855 0.0 0.0
0.3021972261123753 0.9863979715032213 0.0 0.0
0.2918944522247507 0.9727959430064427 0.0 0.0
0.08516954649212194 0.9604974283621668 0.0 0.0
0.12192818596848772 0.9437889558729097 0.0 0.0
0.11641954649212194 0.9808572768470153 0.0 0.0
0.10783909298424386 0.9617145536940305 0.0 0.0
0.14047708617466162 0.8698363533260918 0.0 0.0
0.12924465422245598 0.9068007704472242 0.0 0.0
0.09769434807942351 0.8865774247546633 0.0 0.0
0.12247202949218038 0.8877381828426597 0.0 0.0
0.010416666666666666 0.71875 0.0 0.0
0.010416666666666666 0.65625 0.0 0.0
0.041666666666666664 0.6875 0.0 0.0
0.020833333333333332 0.6875 0.0 0.0
0.09375 0.7395833333333334 0.0 0.0
0.03125 0.7395833333333334 0.0 0.0
0.0625 0.7083333333333334 0.0 0.0
0.0625 0.7291666666666666 0.0 0.0
0.23307291666666666 0.4383680555555556 0.0 0.0
0.20833333333333334 0.4670138888888889 0.0 0.0
0.20703125 0.4123263888888889 0.0 0.0
0.21614583333333334 0.43923611111111116 0.0 0.0
0.1371527777777778 0.3975694444444445 0.0 0.0
0.17361111111111113 0.40277777777777785 0.0 0.0
0.1371527777777778 0.4600694444444445 0.0 0.0
0.14930555555555555 0.4201388888888889 0.0 0.0
0.3125 0.7811128437169158 0.0 0.0
0.28125 0.7577782109292289 0.0 0.0
0.34375 0.7577782109292289 0.0 0.0
0.3125 0.765556421858458 0.0 0.0
0.3270380773655293 0.8645816262940307 0.0 0.0
0.30844011871523763 0.8951166396051559 0.0 0.0
0.2756124461879026 0.8558380846737644 0.0 0.0
0.3036968807562232 0.8718454501909837 0.0 0.0
0.2912546686032637 0.7960846302430067 0.0 0.0
0.2587686744130547 0.8176653570335924 0.0 0.0
0.2600046686032637 0.7727499974553198 0.0 0.0
0.27000933720652737 0.7954999949106396 0.0 0.0
0.5129380809498147 0.8547334759508997 0.0 0.0
0.45926099537357445 0.8112572078221039 0.0 0.0
0.49443981526467784 0.7986872896625418 0.0 0.0
0.4888796305293557 0.8215593244785152 0.0 0.0
0.3950955556930316 0.9425135694442971 0.0 0.0
0.44133834005290545 0.9412352465762271 0.0 0.0
0.39228677914918747 0.9767497632041048 0.0 0.0
0.40957355829837483 0.9534995264082097 0.0 0.0
0.32692418458648737 0.8442951990533717 0.0 0.0
0.2754985534088606 0.8355516574331053 0.0 0.0
0.3079845475990696 0.8139709306425198 0.0 0.0
0.3034690951981392 0.8312725957096655 0.0 0.0
0.3643388071666402 0.9169693468896574 0.0 0.0
0.330621708959922 0.9103994551591291 0.0 0.0
0.3492196676102137 0.8798644418480039 0.0 0.0
0.34806006124559197 0.9024110812989301 0.0 0.0
0.4025396170856966 0.9216802361109638 0.0 0.0
0.42206302471984714 0.8934164298707715 0.0 0.0
0.4487824014455704 0.9204019132428938 0.0 0.0
0.4244616810837047 0.9118328597415429 0.0 0.0
0.3580255948375009 0.9407497131568111 0.0 0.0
0.32396681829365676 0.9749859069166188 0.0 0.0
0.32430849663078276 0.9341798214262829 0.0 0.0
0.33543363658731346 0.9499718138332375 0.0 0.0
0.33426959218128144 0.9885879354133974 0.0 0.0
0.3683283687251256 0.9543517416535897 0.0 0.0
0.36551959218128144 0.9885879354133974 0.0 0.0
0.3560391843625628 0.9771758708267949 0.0 0.0
0.15625 0.7559894928165912 0.0 0.0
0.21875 0.7559894928165912 0.0 0.0
0.1875 0.7739579712663653 0.0 0.0
0.1875 0.7619789856331827 0.0 0.0
0.23793534107972136 0.8158766389209547 0.0 0.0
0.20792133526993037 0.7889297577924562 0.0 0.0
0.23917133526993037 0.7709612793426821 0.0 0.0
0.22834267053986068 0.7919225586853643 0.0 0.0
0.3604798789958059 0.7756645113287419 0.0 0.0
0.34816951598322365 0.8293234125272808 0.0 0.0
0.3292298789958059 0.7989991441164288 0.0 0.0
0.3459597579916118 0.8013290226574838 0.0 0.0
0.3820856424469297 0.9097380420531027 0.0 0.0
0.3669665028905033 0.8726331370114493 0.0 0.0
0.40160905008108033 0.8814742358129104 0.0 0.0
0.3835537318061711 0.8879484716258208 0.0 0.0
0.1872176511413175 0.1443173422896745 0.0 0.0
0.22311590842602533 0.10705971851699024 0.0 0.0
0.24422234728056216 0.14577699293138222 0.0 0.0
0.218185302282635 0.13238468457934896 0.0 0.0
0.3494405864197531 0.35320216049382713 0.0 0.0
0.3040123456790124 0.3361304012345679 0.0 0.0
0.3181905864197531 0.3048804012345679 0.0 0.0
0.3238811728395062 0.3314043209876543 0.0 0.0
0.15625 0.2604166666666667 0.0 0.0
0.21875 0.2604166666666667 0.0 0.0
0.1875 0.2916666666666667 0.0 0.0
0.1875 0.2708333333333333 0.0 0.0
0.6664618692504342 0.04511658007832131 0.0 0.0
0.6345974770017367 0.06694929817003033 0.0 0.0
0.6352118692504342 0.02241317564967033 0.0 0.0
0.6454237385008684 0.04482635129934066 0.0 0.0
0.3671875 0.46875 0.0 0.0
0.34375 0.4375 0.0 0.0
0.3671875 0.40625 0.0 0.0
0.359375 0.4375 0.0 0.0
0.14756944444444445 0.3663194444444445 0.0 0.0
0.17881944444444445 0.3350694444444445 0.0 0.0
0.1840277777777778 0.37152777777777785 0.0 0.0
0.17013888888888892 0.3576388888888889 0.0 0.0
0.24527391975308643 0.2755594135802469 0.0 0.0
0.26234567901234573 0.3209876543209877 0.0 0.0
0.21402391975308643 0.3068094135802469 0.0 0.0
0.24054783950617287 0.3011188271604938 0.0 0.0
0.24701003086419757 0.4127121913580247 0.0 0.0
0.22096836419753085 0.386670524691358 0.0 0.0
0.26408179012345684 0.3643904320987654 0.0 0.0
0.24402006172839508 0.3879243827160494 0.0 0.0
0.6042572369926308 0.10658934108557559 0.0 0.0
0.5889449493898212 0.14841490187503328 0.0 0.0
0.5610275890655176 0.11731506843068469 0.0 0.0
0.5847432584826565 0.1241064371304312 0.0 0.0
0.010416666666666666 0.46875 0.0 0.0
0.010416666666666666 0.40625 0.0 0.0
0.041666666666666664 0.4375 0.0 0.0
0.020833333333333332 0.4375 0.0 0.0
0.09375 0.4895833333333333 0.0 0.0
0.03125 0.4895833333333333 0.0 0.0
0.0625 0.4583333333333333 0.0 0.0
0.0625 0.4791666666666667 0.0 0.0
0.2139625841078517 0.6901336649240003 0.0 0.0
0.26210033643140673 0.6667846596960015 0.0 0.0
0.2452125841078517 0.7213836649240003 0.0 0.0
0.24042516821570337 0.6927673298480007 0.0 0.0
0.11324763041293216 0.9246917336506874 0.0 0.0
0.07648899093656637 0.9414002061399446 0.0 0.0
0.08169732426989972 0.9044683879581262 0.0 0.0
0.09047798187313276 0.9235201092495862 0.0 0.0
0.3356928783491051 0.669300331590667 0.0 0.0
0.30815790999172005 0.6459513263626682 0.0 0.0
0.35377015766816505 0.638050331590667 0.0 0.0
0.33254031533633005 0.6511006631813341 0.0 0.0
0.14689867424242423 0.6343513257575758 0.0 0.0
0.181344696969697 0.6311553030303031 0.0 0.0
0.17814867424242423 0.6656013257575758 0.0 0.0
0.16879734848484848 0.6437026515151515 0.0 0.0
0.13541666666666666 0.71875 0.0 0.0
0.13541666666666666 0.65625 0.0 0.0
0.16666666666666666 0.6875 0.0 0.0
0.14583333333333334 0.6875 0.0 0.0
0.13648200757575757 0.5406013257575758 0.0 0.0
0.1709280303030303 0.5999053030303031 0.0 0.0
0.13648200757575757 0.6031013257575758 0.0 0.0
0.14796401515151517 0.5812026515151515 0.0 0.0
0.4915800871299198 0.5217274954437202 0.0 0.0
0.4603338950473513 0.47286520075088206 0.0 0.0
0.49756654060224764 0.4853918997387268 0.0 0.0
0.48316017425983954 0.4933281986444431 0.0 0.0
0.3052462731648945 0.5136759345705215 0.0 0.0
0.35209691574176594 0.5112314836426304 0.0 0.0
0.3302383055439354 0.5424814836426304 0.0 0.0
0.32919383148353193 0.5224629672852608 0.0 0.0
0.260561510673831 0.6240526521202439 0.0 0.0
0.21561978107754864 0.6129556346209701 0.0 0.0
0.23586125835027594 0.5849016573482428 0.0 0.0
0.23734751670055187 0.6073033146964856 0.0 0.0
0.2587597140419082 0.575550331590667 0.0 0.0
0.3072136038440776 0.575550331590667 0.0 0.0
0.28345996636546317 0.6147013263626682 0.0 0.0
0.2831444280838163 0.588600663181334 0.0 0.0
0.3148595450157718 0.6901336649240003 0.0 0.0
0.2704368243348317 0.7213836649240003 0.0 0.0
0.28732457665838673 0.6667846596960015 0.0 0.0
0.2908736486696634 0.6927673298480007 0.0 0.0
0.21962617469659837 0.5077592614204082 0.0 0.0
0.2600151154530603 0.5128078790149658 0.0 0.0
0.23655325802993174 0.5416134280870749 0.0 0.0
0.23873151605986342 0.5207268561741496 0.0 0.0
0.283886643230838 0.48242593457052146 0.0 0.0
0.2682372858077095 0.4487314836426304 0.0 0.0
0.3072997858077095 0.4487314836426304 0.0 0.0
0.28647457161541895 0.45996296728526076 0.0 0.0
0.3677137966007231 0.53125 0.0 0.0
0.3677137966007231 0.59375 0.0 0.0
0.34585518640289253 0.5625 0.0 0.0
0.36042759320144624 0.5625 0.0 0.0
0.30689746636546317 0.6251179930293348 0.0 0.0
0.3306511038440776 0.5859669982573337 0.0 0.0
0.3525097140419082 0.6172169982573337 0.0 0.0
0.3300194280838163 0.6094339965146673 0.0 0.0
0.36897424022698 0.65625 0.0 0.0
0.36897424022698 0.71875 0.0 0.0
0.35089696090792005 0.6875 0.0 0.0
0.36294848045396 0.6875 0.0 0.0
0.2856409068936467 0.7395833333333334 0.0 0.0
0.33006362757458674 0.7083333333333334 0.0 0.0
0.3481409068936467 0.7395833333333334 0.0 0.0
0.32128181378729337 0.7291666666666666 0.0 0.0
0.4270488913029716 0.6875 0.0 0.0
0.38801222282574294 0.71875 0.0 0.0
0.38801222282574294 0.65625 0.0 0.0
0.4010244456514858 0.6875 0.0 0.0
0.6580039722026089 0.7827672079806831 0.0 0.0
0.6007658888104351 0.7981074655522455 0.0 0.0
0.6267539722026089 0.7661749347065857 0.0 0.0
0.6285079444052176 0.7823498694131715 0.0 0.0
0.022569444444444448 0.10921717171717171 0.0 0.0
0.05381944444444445 0.06707702020202021 0.0 0.0
0.05902777777777778 0.1040088383838384 0.0 0.0
0.045138888888888895 0.09343434343434344 0.0 0.0
0.03125 0.006786616161616163 0.0 0.0
0.09375 0.006786616161616163 0.0 0.0
0.0625 0.02714646464646465 0.0 0.0
0.0625 0.013573232323232326 0.0 0.0
0.3047199765641713 0.4928426012371881 0.0 0.0
0.3281331191410428 0.45914815030929707 0.0 0.0
0.3515706191410428 0.49039815030929707 0.0 0.0
0.32814123828208563 0.4807963006185941 0.0 0.0
0.28578317901234573 0.373070987654321 0.0 0.0
0.30777391975308643 0.42139274691358025 0.0 0.0
