  0.0000000000E+00    0.1000000000E+01
  0.1500000000E+00    0.8695652174E+00
  0.3750000000E+00    0.7098491571E+00
  0.7125000000E+00    0.5307283417E+00
  0.1218750000E+01    0.3523507663E+00
  0.1978125000E+01    0.2002704178E+00
  0.3117187500E+01    0.9362532315E-01
  0.3876562500E+01    0.5321510383E-01
  0.4635937500E+01    0.3024659630E-01
  0.5142187500E+01    0.2008073085E-01
  0.5901562500E+01    0.1141358846E-01
  0.6407812500E+01    0.7577574859E-02
  0.6914062500E+01    0.5030898818E-02
  0.7420312500E+01    0.3340209201E-02
  0.7926562500E+01    0.2217773415E-02
  0.8685937500E+01    0.1260947866E-02
  0.9192187500E+01    0.8372403700E-03
  0.9698437500E+01    0.5558706253E-03
  0.1020468750E+02    0.3690497019E-03
  0.1071093750E+02    0.2451193602E-03
  0.1121718750E+02    0.1628786076E-03
  0.1172343750E+02    0.1081682031E-03
  0.1222968750E+02    0.7183848909E-04
  0.1273593750E+02    0.4771010766E-04
  0.1324218750E+02    0.3168496792E-04
  0.1374843750E+02    0.2104216862E-04
  0.1425468750E+02    0.1397427975E-04
  0.1476093750E+02    0.9280637931E-05
  0.1526718750E+02    0.6163750512E-05
  0.1577343750E+02    0.4093966532E-05
  0.1627968750E+02    0.2719525354E-05
  0.1678593750E+02    0.1806799692E-05
  0.1729218750E+02    0.1200621011E-05
  0.1779843750E+02    0.7978941407E-06
  0.1855781250E+02    0.4535527634E-06
  0.1906406250E+02    0.3011323123E-06
  0.1957031250E+02    0.1999322463E-06
  0.2007656250E+02    0.1327409605E-06
  0.2058281250E+02    0.8813006223E-07
  0.2108906250E+02    0.5851140579E-07
  0.2184843750E+02    0.3325794864E-07
  0.2260781250E+02    0.1890371642E-07
  0.2374687500E+02    0.8837558921E-08
  0.2488593750E+02    0.4131566407E-08
  0.2602500000E+02    0.1931502574E-08
  0.2773359375E+02    0.7131063740E-09
  0.2944218750E+02    0.2632765678E-09
  0.3115078125E+02    0.9720070299E-10
  0.3285937500E+02    0.3588609349E-10
  0.3456796875E+02    0.1324898802E-10
  0.3627656250E+02    0.4891466408E-11
  0.3798515625E+02    0.1805906866E-11
  0.3969375000E+02    0.6667324085E-12
  0.4140234375E+02    0.2461544819E-12
  0.4311093750E+02    0.9087907718E-13
  0.4481953125E+02    0.3355212694E-13
  0.4652812500E+02    0.1238728690E-13
  0.4823671875E+02    0.4573327805E-14
  0.4994531250E+02    0.1688451010E-14
  0.5165390625E+02    0.1000000000E-14
  0.5336250000E+02    0.1000000000E-14
  0.5507109375E+02    0.1000000000E-14
  0.5677968750E+02    0.1000000000E-14
