  0.0000000000E+00    0.5516668987E+01
  0.1500000000E+00    0.5089657128E+01
  0.3750000000E+00    0.4522316216E+01
  0.7125000000E+00    0.3807924063E+01
  0.1218750000E+01    0.2973139431E+01
  0.1978125000E+01    0.2092518233E+01
  0.3117187500E+01    0.1286256714E+01
  0.3876562500E+01    0.8902272336E+00
  0.4635937500E+01    0.6162628945E+00
  0.5142187500E+01    0.4716874581E+00
  0.5901562500E+01    0.3258405795E+00
  0.6407812500E+01    0.2473485142E+00
  0.6914062500E+01    0.1903289691E+00
  0.7420312500E+01    0.1494537503E+00
  0.7926562500E+01    0.1189627804E+00
  0.8685937500E+01    0.9137931720E-01
  0.9192187500E+01    0.7804289574E-01
  0.9698437500E+01    0.6810530815E-01
  0.1020468750E+02    0.6066569770E-01
  0.1071093750E+02    0.5513206956E-01
  0.1121718750E+02    0.5017946802E-01
  0.1172343750E+02    0.4590205435E-01
  0.1222968750E+02    0.4171556261E-01
  0.1273593750E+02    0.3760943522E-01
  0.1324218750E+02    0.3360601461E-01
  0.1374843750E+02    0.3002234722E-01
  0.1425468750E+02    0.2663048452E-01
  0.1476093750E+02    0.2358353022E-01
  0.1526718750E+02    0.2104097517E-01
  0.1577343750E+02    0.1840664611E-01
  0.1627968750E+02    0.1626768780E-01
  0.1678593750E+02    0.1435044541E-01
  0.1729218750E+02    0.1260702460E-01
  0.1779843750E+02    0.1102407522E-01
  0.1855781250E+02    0.9108108305E-02
  0.1906406250E+02    0.7888807108E-02
  0.1957031250E+02    0.6809659024E-02
  0.2007656250E+02    0.5881020138E-02
  0.2058281250E+02    0.5089569353E-02
  0.2108906250E+02    0.4344788353E-02
  0.2184843750E+02    0.3498373732E-02
  0.2260781250E+02    0.2789840855E-02
  0.2374687500E+02    0.1967567675E-02
  0.2488593750E+02    0.1404271344E-02
  0.2602500000E+02    0.1000846888E-02
  0.2773359375E+02    0.6376291808E-03
  0.2944218750E+02    0.4029780612E-03
  0.3115078125E+02    0.2529492591E-03
  0.3285937500E+02    0.1578918594E-03
  0.3456796875E+02    0.9810779077E-04
  0.3627656250E+02    0.6073249994E-04
  0.3798515625E+02    0.3748004540E-04
  0.3969375000E+02    0.2307136327E-04
  0.4140234375E+02    0.1417197010E-04
  0.4311093750E+02    0.8690124632E-05
  0.4481953125E+02    0.5320932399E-05
  0.4652812500E+02    0.3254019311E-05
  0.4823671875E+02    0.1987969213E-05
  0.4994531250E+02    0.1213467142E-05
  0.5165390625E+02    0.7472257036E-06
  0.5336250000E+02    0.4965278628E-06
  0.5507109375E+02    0.3679384242E-06
  0.5677968750E+02    0.2999527451E-06
