  0.1500000000E+00  0.8610888848E+00
  0.3750000000E+00  0.8061441481E+00
  0.7125000000E+00  0.7343774771E+00
  0.1218750000E+01  0.6444887233E+00
  0.1978125000E+01  0.5356046018E+00
  0.3117187500E+01  0.4034851196E+00
  0.3876562500E+01  0.3717344394E+00
  0.4635937500E+01  0.2721770871E+00
  0.5142187500E+01  0.2255262293E+00
  0.5901562500E+01  0.1921716019E+00
  0.6407812500E+01  0.1722356450E+00
  0.6914062500E+01  0.1552246052E+00
  0.7420312500E+01  0.1370054799E+00
  0.7926562500E+01  0.1163879727E+00
  0.8685937500E+01  0.8706280373E-01
  0.9192187500E+01  0.6752704462E-01
  0.9698437500E+01  0.5299096720E-01
  0.1020468750E+02  0.4230918122E-01
  0.1071093750E+02  0.3432244531E-01
  0.1121718750E+02  0.2798351150E-01
  0.1172343750E+02  0.2296407098E-01
  0.1222968750E+02  0.1911793892E-01
  0.1273593750E+02  0.1606964466E-01
  0.1324218750E+02  0.1343574144E-01
  0.1374843750E+02  0.1101381652E-01
  0.1425468750E+02  0.8784284300E-02
  0.1476093750E+02  0.6799323027E-02
  0.1526718750E+02  0.5286420565E-02
  0.1577343750E+02  0.5246725343E-02
  0.1627968750E+02  0.5929454853E-02
  0.1678593750E+02  0.5651823093E-02
  0.1729218750E+02  0.4673681442E-02
  0.1779843750E+02  0.3587780455E-02
  0.1855781250E+02  0.2580074951E-02
  0.1906406250E+02  0.2168605655E-02
  0.1957031250E+02  0.1961767496E-02
  0.2007656250E+02  0.1945768283E-02
  0.2058281250E+02  0.1849026644E-02
  0.2108906250E+02  0.1562094112E-02
  0.2184843750E+02  0.1038045244E-02
  0.2260781250E+02  0.6159686744E-03
  0.2374687500E+02  0.3166061745E-03
  0.2488593750E+02  0.1846990425E-03
  0.2602500000E+02  0.1092141000E-03
  0.2773359375E+02  0.4996509511E-04
  0.2944218750E+02  0.2139130917E-04
  0.3115078125E+02  0.8779683608E-05
  0.3285937500E+02  0.3504701334E-05
  0.3456796875E+02  0.1372083256E-05
  0.3627656250E+02  0.5295959570E-06
  0.3798515625E+02  0.2022540385E-06
  0.3969375000E+02  0.7662294855E-07
  0.4140234375E+02  0.2885118165E-07
  0.4311093750E+02  0.1081288461E-07
  0.4481953125E+02  0.4038055228E-08
  0.4652812500E+02  0.1503909187E-08
  0.4823671875E+02  0.5589451982E-09
  0.4994531250E+02  0.2074095604E-09
  0.5165390625E+02  0.7687116104E-10
  0.5336250000E+02  0.2846407403E-10
  0.5507109375E+02  0.1053214437E-10
  0.5677968750E+02  0.3894856419E-11
