  0.0000000000E+00    0.3497462030E-01
  0.1500000000E+00    0.3973940537E-01
  0.3750000000E+00    0.4765658087E-01
  0.7125000000E+00    0.6128176741E-01
  0.1218750000E+01    0.8557784298E-01
  0.1978125000E+01    0.1296833791E+00
  0.3117187500E+01    0.2059288705E+00
  0.4825781250E+01    0.3169381935E+00
  0.5585156250E+01    0.3796481726E+00
  0.6344531250E+01    0.4328117542E+00
  0.7103906250E+01    0.4702160816E+00
  0.7863281250E+01    0.4922062458E+00
  0.8622656250E+01    0.5037923040E+00
  0.9128906250E+01    0.5093631640E+00
  0.9888281250E+01    0.5106571776E+00
  0.1064765625E+02    0.5092237871E+00
  0.1115390625E+02    0.5078131038E+00
  0.1166015625E+02    0.5051829875E+00
  0.1216640625E+02    0.5017070924E+00
  0.1267265625E+02    0.4979661435E+00
  0.1317890625E+02    0.4943414917E+00
  0.1351640625E+02    0.4919926214E+00
  0.1385390625E+02    0.4894786077E+00
  0.1419140625E+02    0.4869174092E+00
  0.1452890625E+02    0.4844931662E+00
  0.1503515625E+02    0.4810657300E+00
  0.1554140625E+02    0.4779285213E+00
  0.1604765625E+02    0.4753088682E+00
  0.1655390625E+02    0.4732849535E+00
  0.1706015625E+02    0.4717932521E+00
  0.1781953125E+02    0.4702450883E+00
  0.1857890625E+02    0.4691022305E+00
  0.1933828125E+02    0.4681922339E+00
  0.2009765625E+02    0.4674761590E+00
  0.2085703125E+02    0.4669618989E+00
  0.2161640625E+02    0.4666344252E+00
  0.2275546875E+02    0.4663895970E+00
  0.2389453125E+02    0.4662672580E+00
  0.2503359375E+02    0.4661996744E+00
  0.2674218750E+02    0.4661525098E+00
  0.2845078125E+02    0.4661313933E+00
  0.3015937500E+02    0.4661223164E+00
  0.3186796875E+02    0.4661185500E+00
  0.3357656250E+02    0.4661170299E+00
  0.3528515625E+02    0.4661164293E+00
  0.3699375000E+02    0.4661161958E+00
  0.3870234375E+02    0.4661161061E+00
  0.4041093750E+02    0.4661160720E+00
  0.4211953125E+02    0.4661160591E+00
  0.4382812500E+02    0.4661160543E+00
  0.4553671875E+02    0.4661160525E+00
  0.4724531250E+02    0.4661160518E+00
  0.4895390625E+02    0.4661160516E+00
  0.5066250000E+02    0.4661160515E+00
  0.5237109375E+02    0.4661160514E+00
  0.5407968750E+02    0.4661160514E+00
  0.5578828125E+02    0.4661160514E+00
