  0.0000000000E+00    0.1887000091E-12
  0.1500000000E+00    0.1050849273E-12
  0.3750000000E+00    0.9434774447E-13
  0.7125000000E+00    0.7197302140E-13
  0.1218750000E+01    0.8128820012E-13
  0.1978125000E+01    0.7276890020E-13
  0.3117187500E+01    0.4323361233E-13
  0.4825781250E+01    0.2765121109E-13
  0.5585156250E+01    0.5511503302E-13
  0.6344531250E+01    0.2023750405E-12
  0.7103906250E+01    0.2909229373E-12
  0.7863281250E+01    0.3080859818E-13
  0.8622656250E+01    0.1131003697E-12
  0.9128906250E+01    0.2175165419E-13
  0.9888281250E+01    0.1796362539E-13
  0.1064765625E+02    0.8048925788E-13
  0.1115390625E+02    0.1985389899E-13
  0.1166015625E+02    0.1974233764E-13
  0.1216640625E+02    0.2728156635E-13
  0.1267265625E+02    0.3384601518E-13
  0.1317890625E+02    0.3346618194E-13
  0.1351640625E+02    0.2809396745E-13
  0.1385390625E+02    0.2104666360E-13
  0.1419140625E+02    0.2726257325E-13
  0.1452890625E+02    0.2709742929E-13
  0.1503515625E+02    0.1385040897E-13
  0.1554140625E+02    0.1665705803E-13
  0.1604765625E+02    0.4026543581E-13
  0.1655390625E+02    0.1595637687E-13
  0.1706015625E+02    0.2262629318E-13
  0.1781953125E+02    0.2802493389E-13
  0.1857890625E+02    0.1983563095E-13
  0.1933828125E+02    0.2616231226E-13
  0.2009765625E+02    0.2466059511E-13
  0.2085703125E+02    0.2174462176E-13
  0.2161640625E+02    0.2385540554E-13
  0.2275546875E+02    0.2310456820E-13
  0.2389453125E+02    0.2082942058E-12
  0.2503359375E+02    0.3695665548E-13
  0.2674218750E+02    0.2806102397E-13
  0.2845078125E+02    0.3455234907E-13
  0.3015937500E+02    0.2784395610E-12
  0.3186796875E+02    0.2047743189E-12
  0.3357656250E+02    0.4112530664E-13
  0.3528515625E+02    0.2049198327E-13
  0.3699375000E+02    0.2075377840E-13
  0.3870234375E+02    0.4098232596E-13
  0.4041093750E+02    0.1203846739E-12
  0.4211953125E+02    0.3231876379E-13
  0.4382812500E+02    0.2784167365E-13
  0.4553671875E+02    0.3489713710E-13
  0.4724531250E+02    0.1909833415E-13
  0.4895390625E+02    0.1601172985E-13
  0.5066250000E+02    0.2103279873E-13
  0.5237109375E+02    0.1985197994E-13
  0.5407968750E+02    0.2938618349E-12
  0.5578828125E+02    0.5861402386E-12
