           21           18           18           25         -999         -999         -999         -999         -999         -999
           21           20           15           26         -999         -999         -999         -999         -999         -999
           22           21           20         -999         -999         -999         -999         -999         -999         -999
           21           20           24         -999         -999         -999         -999         -999         -999         -999
           25           19           23         -999         -999         -999         -999         -999         -999         -999
           25           21           18         -999         -999         -999         -999         -999         -999         -999
           22           21           22         -999         -999         -999         -999         -999         -999         -999
           21           24           21         -999         -999         -999         -999         -999         -999         -999
           20           23           19         -999         -999         -999         -999         -999         -999         -999
           20           22           20         -999         -999         -999         -999         -999         -999         -999
           15           22           27         -999         -999         -999         -999         -999         -999         -999
           20           21           21         -999         -999         -999         -999         -999         -999         -999
           20           20           19         -999         -999         -999         -999         -999         -999         -999
           13           18           18         -999         -999         -999         -999         -999         -999         -999
           21           19           18         -999         -999         -999         -999         -999         -999         -999
           21           17           18         -999         -999         -999         -999         -999         -999         -999
           20           13           18         -999         -999         -999         -999         -999         -999         -999
           19           18           18         -999         -999         -999         -999         -999         -999         -999
           18           19           19         -999         -999         -999         -999         -999         -999         -999
           18           19           18         -999         -999         -999         -999         -999         -999         -999
           18           20           18         -999         -999         -999         -999         -999         -999         -999
           19           17           20         -999         -999         -999         -999         -999         -999         -999
           18           21           18         -999         -999         -999         -999         -999         -999         -999
           19           20           21         -999         -999         -999         -999         -999         -999         -999
           19           21           23         -999         -999         -999         -999         -999         -999         -999
           19           21           22         -999         -999         -999         -999         -999         -999         -999
           20           23           23         -999         -999         -999         -999         -999         -999         -999
           19           21           24         -999         -999         -999         -999         -999         -999         -999
           18           23           21         -999         -999         -999         -999         -999         -999         -999
           22           19           21         -999         -999         -999         -999         -999         -999         -999
           22           17           24         -999         -999         -999         -999         -999         -999         -999
           19           18           21         -999         -999         -999         -999         -999         -999         -999
           13           20           23         -999         -999         -999         -999         -999         -999         -999
           17           18           22         -999         -999         -999         -999         -999         -999         -999
           18           20           20         -999         -999         -999         -999         -999         -999         -999
           19           20           20         -999         -999         -999         -999         -999         -999         -999
           19           21           20         -999         -999         -999         -999         -999         -999         -999
           20           20           20         -999         -999         -999         -999         -999         -999         -999
           19           18           19         -999         -999         -999         -999         -999         -999         -999
           18           19           16         -999         -999         -999         -999         -999         -999         -999
           20           19           21         -999         -999         -999         -999         -999         -999         -999
           19           20           21         -999         -999         -999         -999         -999         -999         -999
           19           21           22         -999         -999         -999         -999         -999         -999         -999
           18           20           22         -999         -999         -999         -999         -999         -999         -999
           19           20           22         -999         -999         -999         -999         -999         -999         -999
           18           21           21         -999         -999         -999         -999         -999         -999         -999
           19           22           22         -999         -999         -999         -999         -999         -999         -999
           16           19           19         -999         -999         -999         -999         -999         -999         -999
           17           19           19         -999         -999         -999         -999         -999         -999         -999
           16           17           20         -999         -999         -999         -999         -999         -999         -999
           15           16           17         -999         -999         -999         -999         -999         -999         -999
           19           23           24         -999         -999         -999         -999         -999         -999         -999
           18           24           24         -999         -999         -999         -999         -999         -999         -999
           20           20           26         -999         -999         -999         -999         -999         -999         -999
           20           20           24         -999         -999         -999         -999         -999         -999         -999
           21           18           26         -999         -999         -999         -999         -999         -999         -999
           19           20           29         -999         -999         -999         -999         -999         -999         -999
           19           20           27         -999         -999         -999         -999         -999         -999         -999
           19           19           25         -999         -999         -999         -999         -999         -999         -999
           19           19           23         -999         -999         -999         -999         -999         -999         -999
           18           20           21         -999         -999         -999         -999         -999         -999         -999
           22           17           21         -999         -999         -999         -999         -999         -999         -999
           19           19           21         -999         -999         -999         -999         -999         -999         -999
           20           19           20           24         -999         -999         -999         -999         -999         -999
           19           17           14           22         -999         -999         -999         -999         -999         -999
           19           18           17           23         -999         -999         -999         -999         -999         -999
           19           17           17         -999         -999         -999         -999         -999         -999         -999
           19           20           18         -999         -999         -999         -999         -999         -999         -999
           20           18           24         -999         -999         -999         -999         -999         -999         -999
           20           21           23         -999         -999         -999         -999         -999         -999         -999
           23           21         -999         -999         -999         -999         -999         -999         -999         -999
           22           20         -999         -999         -999         -999         -999         -999         -999         -999
           19           19         -999         -999         -999         -999         -999         -999         -999         -999
           19           19         -999         -999         -999         -999         -999         -999         -999         -999
           21           21         -999         -999         -999         -999         -999         -999         -999         -999
           20           20         -999         -999         -999         -999         -999         -999         -999         -999
           20           17         -999         -999         -999         -999         -999         -999         -999         -999
           19           20         -999         -999         -999         -999         -999         -999         -999         -999
           19           21         -999         -999         -999         -999         -999         -999         -999         -999
           21           23         -999         -999         -999         -999         -999         -999         -999         -999
           18           19           29         -999         -999         -999         -999         -999         -999         -999
           20           22           22         -999         -999         -999         -999         -999         -999         -999
           18           18           20         -999         -999         -999         -999         -999         -999         -999
           16           19           22         -999         -999         -999         -999         -999         -999         -999
           19           20           23         -999         -999         -999         -999         -999         -999         -999
           20           22           22         -999         -999         -999         -999         -999         -999         -999
           20           19           24         -999         -999         -999         -999         -999         -999         -999
           16           19           22         -999         -999         -999         -999         -999         -999         -999
           19           19         -999         -999         -999         -999         -999         -999         -999         -999
           19           17         -999         -999         -999         -999         -999         -999         -999         -999
           20           19         -999         -999         -999         -999         -999         -999         -999         -999
           20           19         -999         -999         -999         -999         -999         -999         -999         -999
           20           20         -999         -999         -999         -999         -999         -999         -999         -999
           20           21         -999         -999         -999         -999         -999         -999         -999         -999
           20           20         -999         -999         -999         -999         -999         -999         -999         -999
           21           20         -999         -999         -999         -999         -999         -999         -999         -999
           20           21         -999         -999         -999         -999         -999         -999         -999         -999
           22           19         -999         -999         -999         -999         -999         -999         -999         -999
           21           20         -999         -999         -999         -999         -999         -999         -999         -999
           24           18         -999         -999         -999         -999         -999         -999         -999         -999
           24           19         -999         -999         -999         -999         -999         -999         -999         -999
           18           20         -999         -999         -999         -999         -999         -999         -999         -999
           20           19         -999         -999         -999         -999         -999         -999         -999         -999
           13           21         -999         -999         -999         -999         -999         -999         -999         -999
           14           23         -999         -999         -999         -999         -999         -999         -999         -999
           20           16         -999         -999         -999         -999         -999         -999         -999         -999
           19           21         -999         -999         -999         -999         -999         -999         -999         -999
           19           23         -999         -999         -999         -999         -999         -999         -999         -999
           21           21         -999         -999         -999         -999         -999         -999         -999         -999
           21           21         -999         -999         -999         -999         -999         -999         -999         -999
           20           21         -999         -999         -999         -999         -999         -999         -999         -999
           20           20         -999         -999         -999         -999         -999         -999         -999         -999
           21           21         -999         -999         -999         -999         -999         -999         -999         -999
           20           19         -999         -999         -999         -999         -999         -999         -999         -999
           18           21         -999         -999         -999         -999         -999         -999         -999         -999
           18           18         -999         -999         -999         -999         -999         -999         -999         -999
           17           19         -999         -999         -999         -999         -999         -999         -999         -999
           17           20         -999         -999         -999         -999         -999         -999         -999         -999
           19           22         -999         -999         -999         -999         -999         -999         -999         -999
           19           20           23         -999         -999         -999         -999         -999         -999         -999
           18           16           24         -999         -999         -999         -999         -999         -999         -999
           18           22           22         -999         -999         -999         -999         -999         -999         -999
           18           19           15         -999         -999         -999         -999         -999         -999         -999
           18           16           21         -999         -999         -999         -999         -999         -999         -999
           17           19           23         -999         -999         -999         -999         -999         -999         -999
           17           20           21         -999         -999         -999         -999         -999         -999         -999
           17           22           15         -999         -999         -999         -999         -999         -999         -999
           18           20         -999         -999         -999         -999         -999         -999         -999         -999
           16           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           24         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           25         -999         -999         -999         -999         -999         -999         -999         -999
           17           24         -999         -999         -999         -999         -999         -999         -999         -999
           17           24         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           25         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           23         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           17           20         -999         -999         -999         -999         -999         -999         -999         -999
           17           20         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           21         -999         -999         -999         -999         -999         -999         -999         -999
           17           22         -999         -999         -999         -999         -999         -999         -999         -999
           18           27         -999         -999         -999         -999         -999         -999         -999         -999
           18           25         -999         -999         -999         -999         -999         -999         -999         -999
           18           25         -999         -999         -999         -999         -999         -999         -999         -999
           18           24         -999         -999         -999         -999         -999         -999         -999         -999
           18           26         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           19         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           16         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
           17         -999         -999         -999         -999         -999         -999         -999         -999         -999
           18         -999         -999         -999         -999         -999         -999         -999         -999         -999
